gene,direction,valence
Tmed10,UP,0.8067123749516693
Zfc3h1,UP,0.8065786176799803
Cdyl,UP,0.8060682004423096
Rasgrp4,UP,0.8052848941754484
Dhrs7b,UP,0.8041328290525982
D630037F22Rik,UP,0.8041015768173337
Cog3,UP,0.8031892200257948
Rad51l3,UP,0.8027691391488335
Zhx1,UP,0.8014922177327035
1810030O07Rik,UP,0.8005336221010758
Mbip,UP,0.7989550829597963
Rpf1,UP,0.7988414976019862
Etnk1,UP,0.7987200421001367
Rbks,UP,0.7979080029185522
Zfp74,UP,0.7973084706748702
Ptpn1,UP,0.7971097891996433
Mat2a,UP,0.7965700557428428
Rps6ka3,UP,0.7954971410552204
Trpm7,UP,0.795135638969465
Ttc38,UP,0.7929935095476219
Narg2,UP,0.7929016073834239
Xpnpep3,UP,0.7923680255468136
Lrrfip1,UP,0.7908025865375553
Sh3kbp1,UP,0.790722633843774
Rprd2,UP,0.7906587941300687
Pigb,UP,0.7895376062909636
Hook3,UP,0.7894335140381272
Mpi,UP,0.7893856485096511
Ing5,UP,0.7888877958990062
Marveld2,UP,0.788400326814797
Arfgef1,UP,0.7883140814709992
Tmco6,UP,0.7876482370156797
Nol8,UP,0.7865899014097939
Tctn1,UP,0.7861552806163193
Evi5,UP,0.7858831878849867
Gne,UP,0.7858098720909698
Tomm34,UP,0.7856774069937811
Arhgef3,UP,0.7842728562116084
Atr,UP,0.7835569391606274
Nceh1,UP,0.7829347205378223
Sik2,UP,0.7823118035764149
Rbm27,UP,0.7807292520584389
Nemf,UP,0.7803627925603618
Ptger1,UP,0.7790789364370996
Ranbp9,UP,0.7789150432291959
B430306N03Rik,UP,0.7787924788927504
Ccnt2,UP,0.7775187113142177
Creb1,UP,0.7772871834219752
Rbm41,UP,0.7772801381476918
Cltc,UP,0.7765441829188426
1700049G17Rik,UP,0.7762789700236701
Lpgat1,UP,0.7760149303792909
Helb,UP,0.775448476094803
Golga4,UP,0.7735785391968334
Tapt1,UP,0.7726557192432686
Krit1,UP,0.7726534357536806
Zbtb34,UP,0.7723532635169298
4932438A13Rik,UP,0.7712924261199319
Rpe,UP,0.7702710004965426
Uso1,UP,0.7696850461982788
Gmpr,UP,0.7668678215797389
Otud6b,UP,0.7666349406047999
Mtpap,UP,0.7661851044584699
Gba,UP,0.7653614431575754
Rb1,UP,0.7653557601745782
Atp11c,UP,0.7650249651620961
Nfxl1,UP,0.7649819601332599
Tnrc6b,UP,0.764494937031513
Add3,UP,0.7638741270987677
Phf17,UP,0.7632825372874308
Wls,UP,0.7626592179815775
Rdh14,UP,0.7613508071633026
Tbc1d22a,UP,0.7603029166897686
Tmem50b,UP,0.7586410982715459
Nfkb1,UP,0.7578633804537079
Bbx,UP,0.7578543758806677
Rab8b,UP,0.7551242105584063
Mfap1b,UP,0.7545263787170143
Orai2,UP,0.7538382359504556
BC068281,UP,0.7537406043606265
Trit1,UP,0.7513700420151829
Taf4a,UP,0.7505109274567657
Crnkl1,UP,0.7481266556597198
Taok3,UP,0.7459791511793875
AI314180,UP,0.7459202513327947
AW549877,UP,0.7457695413753122
Pitpnc1,UP,0.7454970712329955
2210016F16Rik,UP,0.7451823079404647
Strn,UP,0.7450436667212333
Ino80c,UP,0.7412424501644341
Ppp1r9a,UP,0.7412292176006492
Rgmb,UP,0.7398472954268507
Rlf,UP,0.7396175458214541
Vps13d,UP,0.7395803276586455
Foxk1,UP,0.7391923782800959
Tmem69,UP,0.7383528695620611
Rras2,UP,0.7371067989441543
Aup1,UP,0.7359750949744086
Gcc2,UP,0.7358075897030838
D14Abb1e,UP,0.7349969966574997
Nupl1,UP,0.7349789078387192
Rbl1,UP,0.7345347653113109
Atf7,UP,0.7332058578142588
Nus1,UP,0.7329578461342483
Dhx33,UP,0.7328353993281325
Appl2,UP,0.7327588633445086
Tln2,UP,0.7319146570076573
Taok2,UP,0.7317551045271894
2410002O22Rik,UP,0.7313126587444517
Naif1,UP,0.7308802831660692
Zfp148,UP,0.7306908115226182
Spg11,UP,0.7305347587958911
Arap2,UP,0.7302628758690962
Zfp106,UP,0.7297827607698983
Rps6ka5,UP,0.726976126117945
Kdsr,UP,0.7268447082603576
Smek2,UP,0.726797101163247
Smcr8,UP,0.7259816810893976
Ubr2,UP,0.7245382762592636
Heatr1,UP,0.724512870791102
Bicd2,UP,0.7243180904470818
Tmem123,UP,0.7223809404650496
BC016423,UP,0.7222211813255945
9930021J03Rik,UP,0.7218660621219984
Pld2,UP,0.7206392820379531
Tmed3,UP,0.7193501958810606
Etv6,UP,0.718137313052638
Pinx1,UP,0.7180548306658804
Rhot1,UP,0.7173040196156075
Anks3,UP,0.7164460252027901
Rsc1a1,UP,0.7162096148746169
D2hgdh,UP,0.715465052957141
Bmyc,UP,0.7142319241937427
Bnip2,UP,0.7139804896676529
Mto1,UP,0.7139079565635587
Dido1,UP,0.7128187514858481
5830433M19Rik,UP,0.71219294853804
Galnt10,UP,0.7109382059634778
Mat2b,UP,0.710503063906338
Kctd11,UP,0.7101442839294279
Lman2l,UP,0.709117974201413
Pank2,UP,0.708596469216757
Fam174a,UP,0.7080277447496202
Suox,UP,0.7076561514121167
Casp8ap2,UP,0.7073287058099579
Msn,UP,0.7068652007622542
Tmem161b,UP,0.7068509213620693
Ccdc50,UP,0.7065277790243554
Mfap1a,UP,0.7064279381954104
Socs5,UP,0.7063556379425903
Ankfy1,UP,0.7061075875411069
Lpcat1,UP,0.7060184981881005
Azi2,UP,0.7060182221098699
Gclc,UP,0.7057487506042079
Cdk13,UP,0.7036456478486701
Ank,UP,0.703072900057347
Snx19,UP,0.7024425732874797
Cisd2,UP,0.7024191562671878
Tbc1d4,UP,0.7021856564510901
Tmem188,UP,0.7008404251652315
Rasa1,UP,0.7006311346044869
Mtrf1,UP,0.7001193871176117
Lman2,UP,0.6982476121761996
Tmem41b,UP,0.6980624353643553
Ranbp2,UP,0.697743197309175
Stbd1,UP,0.6976238810419236
Fnip1,UP,0.6957513966698876
Sel1l,UP,0.6955613509214027
Mia3,UP,0.6954331242474653
Fgd4,UP,0.6937437306610394
Creld2,UP,0.6920316166433237
Hs6st1,UP,0.689321340794087
AI848100,UP,0.6893035427223804
Ggps1,UP,0.6890053227182129
Cep63,UP,0.6881433389646984
Actr8,UP,0.6880507926311736
Pfkfb2,UP,0.6874496186488089
Tmed8,UP,0.686189334920983
Rttn,UP,0.6844154881145565
Abcc5,UP,0.6838845684941852
Orc4,UP,0.6834678612232544
Mbd5,UP,0.6819453808181558
Gspt1,UP,0.6814300465346985
2310046O06Rik,UP,0.6809221771007912
Wapal,UP,0.6802536497772376
Syf2,UP,0.6797099576040458
Dnttip2,UP,0.6792349436424845
D030016E14Rik,UP,0.6790289629265575
Nckipsd,UP,0.6784239316343266
Ipo8,UP,0.6782643567167128
Orai3,UP,0.6780990126724477
Dnajc7,UP,0.6758700656902367
Qrsl1,UP,0.6746886967260851
Ash1l,UP,0.6745876924264123
Zkscan6,UP,0.6736687873353655
Ano6,UP,0.6735585518358558
Dmtf1,UP,0.673520020932466
Rab33b,UP,0.6726033815434076
Clpx,UP,0.6715474753204577
Ripk1,UP,0.6714605477944192
Tank,UP,0.6707613428716932
Ociad1,UP,0.6686651387101379
Large,UP,0.6681040559790781
Ints12,UP,0.6672488893505326
Lrpprc,UP,0.666620731927303
Ythdc1,UP,0.66635866090122
Slc30a4,UP,0.6659017112446163
4933426M11Rik,UP,0.6632735028711878
Ppp6c,UP,0.6629975853608583
Cog5,UP,0.6618385831642579
Kdm1b,UP,0.6617360860746535
App,UP,0.6609611627606691
Hps5,UP,0.6607089381788533
Usp48,UP,0.6605402593593783
Phka1,UP,0.660489803911815
Zzef1,UP,0.6604640005925613
Zfp192,UP,0.6603093726966951
Tax1bp1,UP,0.6598323023880673
Zfp277,UP,0.6588111754214349
Lipa,UP,0.6566247405902067
Trmt12,UP,0.6559991713435211
Smarca2,UP,0.6548323377818369
Lemd3,UP,0.6547315178702929
Thumpd2,UP,0.6522040664597968
Erlin1,UP,0.6521660613034113
Cd72,UP,0.6520259840223898
Sdccag8,UP,0.651868043256274
Acsm3,UP,0.6497622280812069
Zfp84,UP,0.6487823486457226
Taf12,UP,0.6445690935305233
Rsf1,UP,0.6444383356773644
Ncoa2,UP,0.6416902480132926
Ikbkg,UP,0.6411719694205826
Cdc73,UP,0.6409862305284796
AW209491,UP,0.6409435757863444
Lace1,UP,0.6407869231236912
Dnajc16,UP,0.6402823477972345
Usp33,UP,0.6397774903915792
2610008E11Rik,UP,0.6387219943631305
Pik3r4,UP,0.6371545774759975
Tox4,UP,0.6358337230548284
Pdcd6ip,UP,0.6351473984952035
Ctdspl2,UP,0.6349340089568662
Fam185a,UP,0.6346558641511721
Ralgapb,UP,0.6330426337492379
4930481A15Rik,UP,0.6311541478962728
N4bp2l2,UP,0.6309282045719246
Uba3,UP,0.630841775098643
Tbc1d14,UP,0.6304848471235528
Stat2,UP,0.6294665451217455
2610029I01Rik,UP,0.6294546742514868
Nxf1,UP,0.6291912005507202
Hspa13,UP,0.6289677326187875
Otud7b,UP,0.627271273468132
Nnt,UP,0.6272576935913384
Phf14,UP,0.6264307296694462
Sp3,UP,0.6263562118557447
Ppm1m,UP,0.6262146647553577
Polr3f,UP,0.6254466453785937
2810006K23Rik,UP,0.6249907416082788
Phka2,UP,0.6247968191191245
Cask,UP,0.6247379374377585
Ubap1,UP,0.622805918535655
Phf3,UP,0.6224831000371747
Lrch3,UP,0.6220966058163174
Tbc1d9b,UP,0.62148358627468
2700007P21Rik,UP,0.6210413261413498
Rbm39,UP,0.6207518411048989
Dguok,UP,0.620204082731744
Top3b,UP,0.6167062154920295
Uap1,UP,0.6156739532479198
5430411K18Rik,UP,0.6156665493484028
Polr1a,UP,0.6141259088876642
Papola,UP,0.6129244672009871
Rint1,UP,0.6123860828695319
Adipor1,UP,0.6122754828919642
Wdr41,UP,0.6113210730336972
Mkks,UP,0.610957104469163
Pak2,UP,0.6072164890669799
Nsun3,UP,0.6056583141068317
Parp2,UP,0.6055178991819756
Cops2,UP,0.6039950787071405
Kpna4,UP,0.6038309525108221
Sf3b1,UP,0.599712901501692
Papolg,UP,0.5985570170605861
Larp4,UP,0.5961805355357354
Ube3a,UP,0.5959618539032796
Exoc5,UP,0.5948181331419551
Zfp37,UP,0.5938145189654067
C2cd2,UP,0.5925447256535195
Syap1,UP,0.5922247235612216
Zcchc10,UP,0.5913453395636022
Samd8,UP,0.5901691141597329
Slc25a30,UP,0.5892153051428023
Abcd3,UP,0.586813747792447
Mphosph10,UP,0.5857674650860971
Mllt10,UP,0.5848444964588678
Mospd2,UP,0.5842062681385664
Aagab,UP,0.5837457930548343
Zfp644,UP,0.5825909617955615
Ube4a,UP,0.5814656698870884
B230219D22Rik,UP,0.5763356946791849
Zfp583,UP,0.575512640713
Irak1,UP,0.5753634033833083
Sec63,UP,0.5712833328526824
Trp53bp2,UP,0.5707971819033809
Usp15,UP,0.5707717969778667
Nbn,UP,0.5700579254984203
Srp54c,UP,0.5690689086615789
Orc3,UP,0.5682334567760161
Acbd3,UP,0.5670539991582723
Ggnbp2,UP,0.5651690662427303
Mtmr2,UP,0.5646232419901974
Wbp4,UP,0.5641113241370622
Mphosph8,UP,0.564100148359598
Rfc1,UP,0.5621211513235554
Lsm14a,UP,0.561218173388111
Stt3a,UP,0.560687137054996
Vps39,UP,0.5604944159843858
Zfp280d,UP,0.5602001303058665
Akap8,UP,0.5601562341271071
Kif13a,UP,0.5568323121527958
Tm9sf3,UP,0.5566475289808043
Pnpt1,UP,0.5564786647929469
Dpp8,UP,0.5562235074133103
Zfp191,UP,0.5553630632498892
Tmem19,UP,0.5551149452226177
Tmem70,UP,0.5530431497729451
Pum2,UP,0.5525576343178816
Ccdc132,UP,0.5525330677095854
Ppp1r7,UP,0.5525289088824319
Zfp597,UP,0.5515542800152864
1700020O03Rik,UP,0.5512801554966195
Snx2,UP,0.5507122700992761
Pik3c3,UP,0.5502209430374908
Cpped1,UP,0.5495324416238851
Fam120b,UP,0.5479120576692494
Lonp2,UP,0.5423589250982976
Zdhhc5,UP,0.540482262789867
Uspl1,UP,0.5394365982174454
Ppil4,UP,0.5378560848172647
Cul1,UP,0.5336018087347553
Ercc4,UP,0.5335909682574439
Tbc1d15,UP,0.5335568704951299
Pja2,UP,0.5327824805222382
Ercc5,UP,0.5308634146329749
Clint1,UP,0.5287739127795424
Ap1g1,UP,0.5185367645232384
Cyb5rl,UP,0.5141689327912581
Fxr1,UP,0.5114481808930957
Eftud1,UP,0.5042290876333181
Med11,UP,0.5033171740140663
Rbbp9,UP,0.498999235222585
Ppp2r5c,UP,0.48855442583590863
Gnpda2,UP,0.4873469354165359
Fam173b,UP,0.486138257576096
Ttc33,UP,0.47772733582357546
Zfp868,UP,0.4748028909097049
Ap3b1,UP,0.46853117085576496
Copb1,UP,0.4681505440925097
Hnrnph2,UP,0.4260712428048472
Mrps15,UP,0.4222588041051945
Txndc15,UP,0.42119942960090884
Dnase1l2,UP,0.3808511435254381
Exosc8,DOWN,-0.33681656842416857
Tm7sf3,DOWN,-0.36530849432533513
Wdr92,DOWN,-0.36566365326074796
Pigq,DOWN,-0.37685494068353975
Ube2z,DOWN,-0.4164274056471902
Wdr45,DOWN,-0.41967997977003435
Psmd5,DOWN,-0.4203265299649267
Arf3,DOWN,-0.425333039784035
Mdp1,DOWN,-0.4263086203384893
Paip2,DOWN,-0.4307731045140597
Jkamp,DOWN,-0.44251359979819654
Bloc1s2,DOWN,-0.44371518367141516
Rit1,DOWN,-0.4457214297577374
Ccdc58,DOWN,-0.4459375205695928
Eral1,DOWN,-0.4459699350888379
Dpm1,DOWN,-0.45006257361221114
Chic2,DOWN,-0.4520872275519084
4930444A02Rik,DOWN,-0.45658836692254834
Uap1l1,DOWN,-0.46199330302898817
Rnf25,DOWN,-0.4644243501578078
Pigc,DOWN,-0.47138597374057556
Thap3,DOWN,-0.47527414428539516
Ndufs3,DOWN,-0.47913246136300974
Sharpin,DOWN,-0.48199999091567775
Gtf3c6,DOWN,-0.48897818979659546
Adat2,DOWN,-0.4892758172810713
Bscl2,DOWN,-0.48980205512680375
Pcmt1,DOWN,-0.49315849158748953
Mrpl46,DOWN,-0.4940350852420803
Tmem18,DOWN,-0.49782709857718704
Oxa1l,DOWN,-0.49913964805918615
Nr2f6,DOWN,-0.5014148426301993
Arl16,DOWN,-0.5049903887810854
Stradb,DOWN,-0.5090429067025594
Tcta,DOWN,-0.5101704320427926
Slc15a2,DOWN,-0.5112718104292964
Jtb,DOWN,-0.5115723323096178
BC005624,DOWN,-0.5159675674623253
Txnl4b,DOWN,-0.5196494100692626
Isg15,DOWN,-0.520350148899226
Lsm6,DOWN,-0.522259191617486
Cbwd1,DOWN,-0.5236654575348925
Tfb1m,DOWN,-0.5237722391609637
Usp20,DOWN,-0.5241382594847303
Ahsa1,DOWN,-0.5267680828378533
Sec22b,DOWN,-0.5274076146240181
Txndc12,DOWN,-0.5298062796154774
1110021L09Rik,DOWN,-0.5354750122033312
Pld3,DOWN,-0.5381040060125878
Cript,DOWN,-0.5394149341156403
Ptpmt1,DOWN,-0.5394171163798396
Mrpl50,DOWN,-0.5412687039346985
Pygo2,DOWN,-0.5419409469397749
Fam82a2,DOWN,-0.5452515395793365
Gosr2,DOWN,-0.546185313503989
Pmpcb,DOWN,-0.5488614199185339
Slc37a4,DOWN,-0.5496007845153805
Cdkn2aipnl,DOWN,-0.5503815047540922
Apip,DOWN,-0.5522698534131908
Yipf3,DOWN,-0.5534927063932622
Thap11,DOWN,-0.5550225803222475
4932415G12Rik,DOWN,-0.5564188975172728
9630033F20Rik,DOWN,-0.5566351522465914
Prmt3,DOWN,-0.5568341293049498
Yars2,DOWN,-0.5577336957279855
Pgap2,DOWN,-0.5581459878723187
Ube2e1,DOWN,-0.5602629231363557
Wtip,DOWN,-0.5633923306319221
2410004B18Rik,DOWN,-0.5655934275305766
AI597479,DOWN,-0.5658463271826014
2510006D16Rik,DOWN,-0.5675573973689517
Acad9,DOWN,-0.5704244265514556
2-Mar,DOWN,-0.5730247276087924
BC003965,DOWN,-0.5744880207934777
2210015D19Rik,DOWN,-0.5757135975236365
Tbc1d20,DOWN,-0.576754538036773
A230072C01Rik,DOWN,-0.5768435013810843
Ppm1b,DOWN,-0.5777303432645674
Fuk,DOWN,-0.5796152099779093
Ctdnep1,DOWN,-0.5802846100936965
6330578E17Rik,DOWN,-0.5813885559117316
Alg3,DOWN,-0.5813937902741805
4921524J17Rik,DOWN,-0.5825662244187121
Trim13,DOWN,-0.5827818327123041
Isoc1,DOWN,-0.5829125845494463
Vegfb,DOWN,-0.5829759263853221
Man1b1,DOWN,-0.5831582232979893
Fam176b,DOWN,-0.5833788439507098
Morf4l1,DOWN,-0.5852947732092185
Rpl21,DOWN,-0.5854025269496917
Flad1,DOWN,-0.5883118350220409
4930455C13Rik,DOWN,-0.5892081317761745
Acp1,DOWN,-0.5893274827347562
Ift52,DOWN,-0.5921378123312152
Ywhab,DOWN,-0.59333385588992
Gm166,DOWN,-0.5933778128826944
Faim,DOWN,-0.5943413415391725
9430038I01Rik,DOWN,-0.5952403213229814
Samm50,DOWN,-0.5957308270931297
Slc39a7,DOWN,-0.5957885360771535
Acot8,DOWN,-0.5960739699508252
Tmco7,DOWN,-0.5968759238070551
Ykt6,DOWN,-0.5968838530941857
Copg2,DOWN,-0.5995043982550807
Hddc3,DOWN,-0.6014053122946431
Lsm10,DOWN,-0.6051724469011315
2900092E17Rik,DOWN,-0.6067559041483731
P4ha2,DOWN,-0.6075735210508495
Ap1ar,DOWN,-0.6080184983427109
Utp18,DOWN,-0.6088250651493569
Smyd3,DOWN,-0.6102795661392251
Txndc16,DOWN,-0.6105574186754169
Dem1,DOWN,-0.611057638164149
Lrdd,DOWN,-0.6111807067227832
1600020E01Rik,DOWN,-0.6121594929481705
Trabd,DOWN,-0.6127459111547111
Sap30l,DOWN,-0.6148178805416472
Yeats2,DOWN,-0.6158656611325887
1110014N23Rik,DOWN,-0.6160312597686084
Sdhaf1,DOWN,-0.6164603118265441
Trmu,DOWN,-0.617150702171144
Fubp3,DOWN,-0.6172646243200227
Mxra7,DOWN,-0.6182242130049115
Stam,DOWN,-0.6187029665822763
Bnip1,DOWN,-0.6188391279597599
Tagap1,DOWN,-0.6192321210719558
Inpp5a,DOWN,-0.619439675308689
Hsd17b12,DOWN,-0.6195668997376407
Gfer,DOWN,-0.6198487448524577
0610010K14Rik,DOWN,-0.6202857969517697
1700040I03Rik,DOWN,-0.621418579045232
1810048J11Rik,DOWN,-0.6224231594789835
Mus81,DOWN,-0.623140207068178
Slc25a11,DOWN,-0.6235410398978484
Upf3a,DOWN,-0.6238649326504586
Mrpl36,DOWN,-0.6239528246803621
Trappc9,DOWN,-0.6243301635501765
Enoph1,DOWN,-0.6252229395447723
2310045N01Rik,DOWN,-0.6252316592237338
Tsen15,DOWN,-0.6254168111220298
Atpaf2,DOWN,-0.6257679266490402
Prpsap1,DOWN,-0.6262356955139955
Gemin7,DOWN,-0.6266299649560613
Anapc16,DOWN,-0.6269767139776109
BC003266,DOWN,-0.6271825844420319
BC023829,DOWN,-0.6280440030183889
Gnas,DOWN,-0.630199563135163
Klc4,DOWN,-0.6305315953250015
Dusp28,DOWN,-0.6317648079914467
Csnk1d,DOWN,-0.6335101112897522
Ipo9,DOWN,-0.6338992516073425
Setd6,DOWN,-0.6340525011777084
Mapkap1,DOWN,-0.6349970949191203
Amn1,DOWN,-0.6360659930081309
Cmpk2,DOWN,-0.6363962548588865
1110049F12Rik,DOWN,-0.6364466178193886
Ppif,DOWN,-0.6368003107476964
Ppapdc1b,DOWN,-0.6382356950847581
Cox4nb,DOWN,-0.638676674676461
Spast,DOWN,-0.6390533456200785
Mrfap1,DOWN,-0.6391198529501276
Htatip2,DOWN,-0.6402414412057721
Rasl11a,DOWN,-0.6404357833820604
Ccdc163,DOWN,-0.6433739619324527
Zdhhc7,DOWN,-0.6439655247741899
Elmod3,DOWN,-0.6453719156595863
Abt1,DOWN,-0.6460030988367113
Cdkn1a,DOWN,-0.6463520053487154
Gpn3,DOWN,-0.646507488563284
Gpn2,DOWN,-0.6479343709793289
Khsrp,DOWN,-0.6483196375392403
Ufm1,DOWN,-0.6487976555753173
Mtx2,DOWN,-0.6492350328840918
Fam134a,DOWN,-0.6494617839099696
Usp10,DOWN,-0.6503057523143199
Rpl12,DOWN,-0.6503183038854632
Slc26a11,DOWN,-0.6504354357302904
Mterfd2,DOWN,-0.6507429852949226
Dctn4,DOWN,-0.651187044594467
1810043G02Rik,DOWN,-0.6511937519980739
4632415K11Rik,DOWN,-0.6516238082197973
Tmub2,DOWN,-0.6521494499349467
Ano10,DOWN,-0.6526030664120268
Usp30,DOWN,-0.6527502987408685
Umps,DOWN,-0.6532501401583206
Srsf3,DOWN,-0.6536343615736253
Btbd1,DOWN,-0.6553599507943851
Abcf2,DOWN,-0.6561280508769166
Cpsf4,DOWN,-0.656595458002835
Sord,DOWN,-0.6584132006434762
Zfp707,DOWN,-0.6596728143902351
Fam195a,DOWN,-0.6606502046490805
Dtx2,DOWN,-0.6610712516315598
Thap4,DOWN,-0.6613113084190397
Gmppa,DOWN,-0.661585364934622
Adal,DOWN,-0.6625990424567914
Zkscan17,DOWN,-0.6627598511259205
N6amt1,DOWN,-0.6628743136430127
Vps29,DOWN,-0.663401742602294
Gsn,DOWN,-0.6639227301619922
Slc25a38,DOWN,-0.664206393132819
6330409N04Rik,DOWN,-0.6643409579288869
Caprin1,DOWN,-0.6646280366466746
Mrpl22,DOWN,-0.6648378549773112
Mybbp1a,DOWN,-0.6651935404646899
2310011J03Rik,DOWN,-0.6652083081630696
4833439L19Rik,DOWN,-0.6667697661912315
Pdk2,DOWN,-0.6670498838335924
Zfp446,DOWN,-0.668059890160338
Mrpl18,DOWN,-0.6683721607183138
Dcdc2b,DOWN,-0.6690028904158614
Dnajc30,DOWN,-0.6698978379134005
Chchd4,DOWN,-0.6706642044917382
Map2k5,DOWN,-0.671695206557133
Ralgps2,DOWN,-0.6724413631433741
Timm44,DOWN,-0.6725093419448227
Wwp2,DOWN,-0.6727495842195771
Immp1l,DOWN,-0.6729010559032207
Brf2,DOWN,-0.6732577411999673
Mtf1,DOWN,-0.6742392899032793
Alkbh6,DOWN,-0.6747855797901837
Vapb,DOWN,-0.6758154552596569
Zdhhc12,DOWN,-0.6759453488324497
Map1lc3a,DOWN,-0.6772098051974261
B3galt6,DOWN,-0.6772812980340002
Zmym3,DOWN,-0.6774911525917802
H13,DOWN,-0.6787412949118121
Phax,DOWN,-0.6789760245612981
Taf2,DOWN,-0.6791707133875325
Slc38a1,DOWN,-0.6799655578620717
Rcn2,DOWN,-0.680082261107766
Dhx38,DOWN,-0.6801373818131206
Samd1,DOWN,-0.6807741543736598
Neurl4,DOWN,-0.681131629244783
Tab1,DOWN,-0.6814811773871216
Fcgrt,DOWN,-0.6814815617400453
Tfap4,DOWN,-0.682144878699018
Kcmf1,DOWN,-0.6825737617210441
Hnrnpm,DOWN,-0.6833603683152987
Asf1a,DOWN,-0.6839645254085975
Polr2l,DOWN,-0.6842836128356138
Mccc2,DOWN,-0.6843044627608653
Pabpc4,DOWN,-0.6847062172214444
Rrs1,DOWN,-0.6847624442953897
Mrpl51,DOWN,-0.685495014094101
Rnf40,DOWN,-0.6857973939145535
Smg5,DOWN,-0.6861171022832282
Sardh,DOWN,-0.6865238390567067
Ttpal,DOWN,-0.686753452625084
2310028H24Rik,DOWN,-0.6871192255768019
Rpap1,DOWN,-0.6876681555719847
Cdipt,DOWN,-0.6881149571907605
Ick,DOWN,-0.6882969344575818
Pdrg1,DOWN,-0.6892731801885618
D19Bwg1357e,DOWN,-0.6894863090540805
Mapkapk2,DOWN,-0.6897070450841547
Hectd3,DOWN,-0.6903549569176465
2410131K14Rik,DOWN,-0.6910791906858499
Mtpn,DOWN,-0.6911613992760242
Gnb1l,DOWN,-0.6919306340710603
Rbm18,DOWN,-0.6919692142490095
Zdhhc1,DOWN,-0.6919699180243964
Nhej1,DOWN,-0.6922695460366443
Ddx27,DOWN,-0.6924031018455522
Pcyt1a,DOWN,-0.6927737232592573
Gpaa1,DOWN,-0.6937390058912339
Rnmtl1,DOWN,-0.6945275253912757
Gm347,DOWN,-0.6958372181941773
Loh12cr1,DOWN,-0.6961898777306003
Cnot10,DOWN,-0.6971202387512851
Trmt61a,DOWN,-0.6973884413553525
Lrrc47,DOWN,-0.6984051490904367
Tor2a,DOWN,-0.699468329566327
Lbh,DOWN,-0.6994787704970109
2410042D21Rik,DOWN,-0.6998399491042776
Rab24,DOWN,-0.700133853046739
Uros,DOWN,-0.7002688901424399
Fem1a,DOWN,-0.7006030306718808
Taf6,DOWN,-0.7008437004094601
Napa,DOWN,-0.7016866628722459
Timm10,DOWN,-0.701972032605375
Rabepk,DOWN,-0.7020850825343147
Tomm20,DOWN,-0.7030914723015977
Ptpn9,DOWN,-0.703092018781535
Farsb,DOWN,-0.7031515468912806
Dolpp1,DOWN,-0.7034192288017088
Axin1,DOWN,-0.703564311111567
Thnsl1,DOWN,-0.7051096524348512
Atp6v1h,DOWN,-0.7052259403904969
Myl12b,DOWN,-0.7053631173671645
Coasy,DOWN,-0.7054082960422943
Tdp2,DOWN,-0.7061560292410987
5730403B10Rik,DOWN,-0.70630049111351
Ewsr1,DOWN,-0.7065360566176064
Fbl,DOWN,-0.7065605845907826
Cwc15,DOWN,-0.7066165351894192
BC088983,DOWN,-0.7066864032813231
Pacrgl,DOWN,-0.7068996702555789
Lrrc1,DOWN,-0.7070557858476253
Hopx,DOWN,-0.707074815801366
Rad52,DOWN,-0.7078933809558545
Aco2,DOWN,-0.7083340029071409
Tsfm,DOWN,-0.7083556804507363
Sympk,DOWN,-0.7092392919348983
Mapk12,DOWN,-0.7100324996338232
Ilvbl,DOWN,-0.7103145243265101
Nfkbil1,DOWN,-0.7111108601642965
Mocs2,DOWN,-0.7112222624348302
LOC100616095,DOWN,-0.7114022012552228
Gprc5b,DOWN,-0.711625970120318
Dnase1,DOWN,-0.712783725644927
Rnf181,DOWN,-0.71305961516877
1700066M21Rik,DOWN,-0.7131290554539875
Chchd3,DOWN,-0.7135198641423878
Impad1,DOWN,-0.7137662954530775
2810025M15Rik,DOWN,-0.7142114975354029
Pelp1,DOWN,-0.7143149889868438
Maea,DOWN,-0.7149121728329845
Klc2,DOWN,-0.7156041945265713
Plscr3,DOWN,-0.7156257660786383
Vta1,DOWN,-0.7164685298866759
Rdm1,DOWN,-0.7165036613968707
Ubac2,DOWN,-0.7168139192738798
Msh2,DOWN,-0.7171057697266427
Cdc123,DOWN,-0.7172043213200027
Tmem161a,DOWN,-0.7175751541991736
Zfp94,DOWN,-0.7176553161416296
Fbxo22,DOWN,-0.7179146875146261
Pcbp1,DOWN,-0.7182368241010146
Gtf3c1,DOWN,-0.718282949789684
Pgp,DOWN,-0.7182918064593181
2310061C15Rik,DOWN,-0.7188528203178821
Stk11,DOWN,-0.719368159046498
Kdelr1,DOWN,-0.7193727943765047
Fundc2,DOWN,-0.7202651185141948
Daxx,DOWN,-0.720337056582357
Ppp1cb,DOWN,-0.720810973877017
Ganab,DOWN,-0.7209972600143303
Ubiad1,DOWN,-0.721078423165151
Hgsnat,DOWN,-0.7211706315228938
Gss,DOWN,-0.7213872546286294
Smad4,DOWN,-0.7221994487883401
