,pvals,direction,sig,logdiff
Ccdc92,0.02702681733001306,DOWN,2.58834013943158,-2.183199720980883
Ppp1r1b,0.027921376456308374,DOWN,2.569358433956325,-1.3402459633064367
Taok1,0.029749631384341932,UP,-2.5323729932537837,0.5668774147462
Cbara1,0.023081050580286686,DOWN,2.6802945191176697,-0.895290905565277
Pcdhgb2,0.024510764366994557,DOWN,2.6452815725598007,-0.8224390874910742
Slc24a1,0.02726301990844734,UP,-2.5832681898712275,2.521471854684758
Chrna2,0.0037505618122942916,UP,-3.755371841741314,2.85991716561553
ORF63,0.01760866956228702,DOWN,2.8380003068950135,-1.5212864368407326
Cyyr1,0.022333924587250732,UP,-2.6994634839972402,1.1564313848182006
Slc7a4,0.025273542647997173,DOWN,2.627426323259131,-1.3070471111014348
Ankrd54,0.014041518368523359,DOWN,2.97017907058778,-1.4553862535126583
Nrbp2,0.0031866963605293734,DOWN,3.8548903155215886,-1.631899327682145
Fam49b,0.0016717880051785104,UP,-4.25667455008837,0.6790698264474068
Otx2,0.010512433541036379,DOWN,3.139873505570206,-1.5537240430071222
Heatr1,0.0018430385432772094,UP,-4.195077540147323,1.3579703285157212
Mtss1,0.006488390564072113,DOWN,3.4253977697651807,-0.9192324634345009
Thyn1,0.015815509492212543,DOWN,2.9006673908438065,-1.24398592970032
Slamf7,0.018091140474224613,UP,-2.8222377630413265,3.147055798851807
Mudeng,0.01581106439453752,DOWN,2.9008315029215073,-0.7135501854736382
Tmem38a,0.006339877461134844,DOWN,3.4392031148177478,-1.417941147291338
Zc3h11a,0.00520703846934585,UP,-3.557017486088755,0.5264447202511787
Tmem214,0.003622904580386769,DOWN,3.7764650070787953,-1.0540310817951641
Zfp622,0.00041141124459143406,UP,-5.182790911690134,1.2574357976202328
Tbc1d10b,0.020740516581388237,DOWN,2.7425852311330954,-0.5090371974732968
Snap47,0.002537926131998832,DOWN,3.995196051996559,-2.0240919409967755
Sec14l2,0.012508937809666209,DOWN,3.037824566471612,-0.6914290747222707
Eif3j,0.017434403341443354,UP,-2.8438009397394426,0.8918855121171894
Lmcd1,1.7664512858377357e-05,DOWN,7.635928568167522,-4.092139803299443
Tmem63a,0.014975762182423953,UP,-2.932530163348196,0.5636142685667552
Slc25a38,0.03773371788605279,DOWN,2.3934786759226956,-1.0218718170013228
Acat1,0.00961369623875105,DOWN,3.1924738432148896,-1.5679440289027982
Fcgr4,0.0030193149815439376,UP,-3.888009708370315,2.066519317583259
Myrip,0.0034397829904412995,DOWN,3.808117962145071,-1.8385558186400728
Stxbp6,0.00950751321528369,DOWN,3.199018653899945,-1.9990322207623925
Trib2,0.028646468063932146,DOWN,2.5544104717234037,-1.6816198621215654
Trib1,0.0016362117362544017,UP,-4.270304692627366,1.425259933365291
Hip1r,0.0005251968113970483,DOWN,5.015511632886736,-1.6790535339576587
Csad,0.010181581824433723,DOWN,3.1586822191391044,-0.9725728610756805
Acsf3,0.01751928928707801,DOWN,2.840968153432201,-1.1147033183140105
Pomt1,0.038831907184885134,DOWN,2.3766799295676466,-0.6067198309634009
Aif1l,2.7198691751722936e-05,DOWN,7.262001409088022,-3.1270587823430147
Eif3l,7.995947496311598e-05,DOWN,6.383885754113437,-1.8083902699660206
Tifa,0.0016401127088369592,UP,-4.268794952763292,0.9024589686651647
Lims2,4.392463951898712e-06,DOWN,8.940434155606537,-2.865640287727086
Msto1,0.027551910065192167,DOWN,2.5771239011257983,-1.0444967773584344
Zdhhc5,0.03834906470085475,UP,-2.384007798039809,0.23020068304473995
Ppp2r5a,0.029394010470872606,UP,-2.5393873999983168,0.37968902812529215
Ndufs8,0.0018635265408188568,DOWN,4.188115226854823,-1.5250852250938776
Slmo1,0.036861248819218255,UP,-2.4071696891785943,2.0266577545125144
Etf1,0.008573861625288278,UP,-3.260018896537291,0.7950650303140946
Apoa1bp,0.001864266818242909,DOWN,4.187865174154644,-1.2416464836980805
Atp1a1,0.005592727478300609,DOWN,3.5141548731644856,-1.592209788180745
Blvrb,0.005097599715417849,DOWN,3.5697811050731953,-1.5367538800681022
Hdac11,0.0009473284223297319,DOWN,4.622246490945335,-1.1920640491418268
6330416G13Rik,0.03219820343883083,UP,-2.4862162429476244,0.741996637685653
Rod1,0.0014394619388369218,UP,-4.351822302222425,0.8488266113818939
Commd1,0.02570323624796097,DOWN,2.617602968955072,-1.1239560945569649
Pim2,0.017587255241171787,UP,-2.838709977124067,0.5911326143993951
Otud5,0.027623358890120138,UP,-2.5756141539252138,0.4034607958966973
Praf2,0.019423852833493044,DOWN,2.7808037031592243,-0.8912715711011467
D10Jhu81e,0.04442983973809838,DOWN,2.2976737994186927,-0.9022923880327384
Atp5o,0.025076490665964585,DOWN,2.6319869611903135,-1.6389390559826702
Med10,0.033357574688089135,DOWN,2.4655580302305875,-0.5096537656321389
Gldc,0.048527202461298595,DOWN,2.245765114219615,-1.279257998302724
Larp7,0.0037381126673425176,UP,-3.7573956290161625,0.7515102883164535
Gfm1,0.015233529715932803,DOWN,2.9225610830011584,-0.48300935564338576
Zcchc7,0.0008965175894650574,UP,-4.65838449197212,0.7442708191188742
Ubfd1,0.034724540877807165,DOWN,2.4420908217935704,-0.749065396886888
Sardh,0.004887719108968004,DOWN,3.595074996169641,-0.9789097212302654
Socs7,0.001577856453918509,UP,-4.293353605811761,0.43590787254893554
Cds2,0.0008027433698395129,DOWN,4.731179771156073,-0.891002438690959
D17H6S56E-3,0.02038184488846901,DOWN,2.752749383187838,-3.8148681346968525
Nme7,0.010422860380666836,DOWN,3.1449052483569284,-1.3985677061296293
Bmf,0.00014690177511030716,UP,-5.920726940740096,0.9653119282181702
Calml4,0.04398956948947993,DOWN,2.3035255975448052,-1.1022172216163337
Trpm2,0.0167486540242824,UP,-2.8672093355543473,1.0517222174033198
Kif2c,0.006230325119118308,UP,-3.4496027562203153,3.4383420043934594
Dst,0.0005971987827590045,UP,-4.928583357175248,0.9937543000861594
Il17rd,0.0030360969392486973,DOWN,3.884603521843426,-1.7958752350682403
Rgs3,0.0009168446455973394,DOWN,4.643672725909536,-1.9261499976509409
Galnt2,0.0034172177446695783,DOWN,3.812139728851801,-1.3746413283040648
Pla2g16,0.013767846811014292,DOWN,2.981690208472453,-1.5125323966892885
Defb11,0.04544209364566388,DOWN,2.2844305093468003,-1.3770329449824672
Cytip,0.037776874930079224,UP,-2.3928095243145995,2.3800280322944425
Plac8,0.03552189616180487,UP,-2.42881854453247,5.4147056120262915
Agap3,0.011995561550531473,DOWN,3.0623861613159407,-0.7782391520037204
Fus,0.004809915011396579,UP,-3.6047393446279807,0.7489769825597724
Dph1,0.028230905248548245,DOWN,2.5629308510976783,-1.203348366282721
Fktn,0.03765407470848026,DOWN,2.3947155177625703,-0.6535890225051386
Vasn,0.017737239674879824,DOWN,2.8337577078684144,-0.8246638029555127
Acer2,0.014363986683924345,DOWN,2.9569041873068906,-1.276269562095724
Car9,0.0018320166760050357,DOWN,4.198856839212967,-2.5470510973570235
Sh3glb2,0.02240800448797412,DOWN,2.697534394758607,-1.3891862107570918
Mylk,0.0023233053535373555,DOWN,4.050072754088523,-1.1325386122350645
Mcfd2,0.00590821865425445,DOWN,3.4813121592750003,-0.7990094797039181
4933424B01Rik,0.000986810514173963,UP,-4.595557879901964,0.9296950748562526
Hexim1,0.02014128481466995,DOWN,2.759667536880417,-0.5603135694468853
Tmem47,0.033394605237599954,DOWN,2.4649099282297753,-1.0155202191276311
Prom2,0.000358605044287618,DOWN,5.278128233489659,-2.6755233889774828
Ppp2r4,0.0025764292915881324,DOWN,3.9858681471100064,-1.3485613981176001
Mthfd1,0.023680790785141917,DOWN,2.6653505741351857,-0.9738994073663093
Fam165b,0.007499048071588513,DOWN,3.339323756222365,-1.017298095948252
Sdpr,1.0411449213588517e-06,DOWN,10.47067905792925,-3.6593272515159105
Gnb5,0.01379928772064197,DOWN,2.9803559885663096,-1.0746338629798902
Hlcs,0.011180991887547533,DOWN,3.1036468609563634,-1.0412068142132496
Tnip2,0.001178642773662285,UP,-4.480206509004395,2.0006126033240355
Cspg4,0.014243475157312198,DOWN,2.9618294998060426,-0.7594646019961085
Rassf3,0.03593290378783443,DOWN,2.4220910914938782,-1.0046606957673312
Ell2,0.01867110616441721,UP,-2.803841263911923,2.3293698035064634
Ripk2,0.008912159812048173,UP,-3.2371616731260384,0.8415282572751103
Ehmt2,0.020818148933249833,DOWN,2.7404084865355443,-0.9868564693225615
Xylt2,0.0008976679721198737,DOWN,4.657542489743219,-1.7588234312798698
Nlrp3,0.005205451369786648,UP,-3.5572005900238493,1.0386482240734518
Veph1,0.04635270554253017,DOWN,2.2727595092218866,-2.0364800726264485
6430527G18Rik,0.0013897783441115413,UP,-4.374274270579402,1.0066243628623348
Evc2,0.04472684915220281,DOWN,2.293757892823543,-0.9539923691042588
Nod2,0.007713135197999184,UP,-3.3226317409851034,2.201812812117991
Tpcn1,0.0007915206190417264,DOWN,4.740492262936493,-1.2730281047395544
Rasgef1b,0.03220495754125081,UP,-2.4860937836914294,1.323470655272288
Ppan,0.026437897978979344,UP,-2.601180333759873,1.1068705800831586
BC021891,0.01766205887837223,DOWN,2.8362347686577394,-2.793298282136935
Chmp1a,0.0021809482950714137,DOWN,4.089494168511732,-1.200688637700206
D230025D16Rik,0.03438540323351982,DOWN,2.4478269759620397,-0.8464816225773534
Zfp330,0.048580029426266,UP,-2.245123994484663,1.4793142469686562
BC017158,0.003326139011405426,DOWN,3.8286594654401926,-1.0288081102105626
Sbk1,0.04058393905634193,DOWN,2.3508185503468937,-1.2182060214242405
8430410K20Rik,0.01581431168931463,DOWN,2.9007116088833276,-0.9940578539689854
Kank2,0.00011292773503102968,DOWN,6.118348116061254,-2.1096495732008043
Tinf2,0.001111799823522014,UP,-4.517983656111626,1.4674169943629185
Lrrc67,0.001988829863134459,DOWN,4.147214095207298,-2.800391066958379
Usp11,0.01770518140622938,UP,-2.8348126683182406,0.825300716239949
Eif4b,0.009023796645290051,DOWN,3.229813948027892,-0.43378368082793894
Lrrc49,0.0037184210559265186,DOWN,3.7606111839446017,-1.8303501099580195
Etfa,0.024650514225157617,DOWN,2.6419692028645883,-1.2272138265487802
Dlat,0.02456385800985773,DOWN,2.6440209267972494,-1.000488938153779
Rell1,0.023158142756280153,UP,-2.678351995455028,1.4024995188422176
Scrn2,0.00043087415458111585,DOWN,5.150913208790068,-2.2532125055968466
Chd3,0.016028386755213227,DOWN,2.8928621411552524,-0.8899629872396335
Ccm2,0.0020979245009622297,DOWN,4.113754108368516,-2.156270931524398
Sec14l4,0.03648307093099561,DOWN,2.4132031681828736,-1.9510229576163047
Lss,0.017325712251992705,DOWN,2.84744852495179,-1.3034507821840022
Ank3,0.037852037605735155,DOWN,2.3916459103961007,-1.8059923815998027
Plekhh3,0.01627446125939108,DOWN,2.8839692759497804,-1.105374982689382
2310008H04Rik,0.005516266607986811,UP,-3.5224035194930887,0.8220764076770207
Cpped1,0.0027889520101949334,DOWN,3.9368780182661927,-1.0727881939501898
2610301G19Rik,0.00547332540556078,DOWN,3.527088163699689,-0.6741988628883158
Fermt2,0.013661210349438221,DOWN,2.98623856936071,-1.0633377319538253
Oit1,0.02814038650131865,DOWN,2.564803272969064,-2.4762297670922915
Wdr60,0.008921012715086446,DOWN,3.2365755524203577,-0.5819696380087679
Ahsa1,0.0032053295593251706,DOWN,3.851316469859635,-1.343346089780394
Rhbdd2,0.035159270991987325,DOWN,2.434817878362692,-0.8652452715310607
Mgat4b,9.158190333333666e-05,DOWN,6.278647951337245,-0.810278290196247
Osgin2,0.0050963362457221145,UP,-3.5699301160122925,1.1424598627815774
BC031781,0.003080172359369783,UP,-3.875750639761763,1.1263929553574068
Stap2,0.011223072780674104,DOWN,3.101441233595582,-1.6477404430061044
St6gal1,0.04814915535587926,DOWN,2.2503729868120184,-0.4439856039815117
Zc3h7a,0.002563806796819409,UP,-3.9889099117966866,0.6980175115573807
Fntb,0.0004753332739659439,DOWN,5.083519842996957,-1.6935145838895262
Rhot2,0.0013062064289839448,DOWN,4.41402522761476,-1.3802928727049684
D15Ertd621e,0.03619185760074602,UP,-2.4178911843932003,0.48031368364090804
L3mbtl2,0.04627674276066951,DOWN,2.2737245543500126,-0.5211231553086884
Cdk5rap2,0.008289916112969475,DOWN,3.2799307219746785,-0.39585416097459797
Kcna5,0.020630062563225634,UP,-2.7456963961524994,1.4373105912874071
Chd4,0.024877097325121295,UP,-2.63663828655302,0.4770586557318429
Cc2d1a,0.00933203758941534,DOWN,3.2100004507730855,-1.1750479278206976
D10Wsu52e,0.0015579859376732062,UP,-4.301407852414511,0.9763948322528458
Fam20b,0.025283772939363208,DOWN,2.627190518332159,-0.6042427245850599
Chtf8,0.007279858238441287,DOWN,3.3569301845441664,-0.7781183258502495
Fam173a,0.007035329945882235,DOWN,3.3772287040802285,-1.316786142872507
Slc44a3,0.004775429629934552,DOWN,3.609074971548504,-2.4872135007245
Fam108a,0.022955493545998594,DOWN,2.6834721568422166,-1.310071541904974
Bag2,0.0017224330750606242,DOWN,4.237789844378532,-3.0181901401787274
Llgl2,0.0019148761592295087,DOWN,4.171013658392442,-2.760185483615491
Mrm1,0.039545841461769135,DOWN,2.366006651664668,-0.535773767467771
Yipf3,0.01921521414411107,DOWN,2.7870978161159035,-0.7553916157767288
Oas2,0.0014602258057354624,UP,-4.342680635815813,2.753470504762039
Oas3,0.0072308367295926155,UP,-3.3609425874094776,4.105559607724766
B3gnt7,0.005866029031531602,UP,-3.485597475686911,1.2068616807846058
Oas1a,0.0013988726869647102,UP,-4.370101768571673,2.3423013115266356
Oasl1,0.00034979157776128875,UP,-5.295495087945809,5.778203104762117
Wasf3,0.03321350995384097,DOWN,2.468086187154903,-1.5079911196980995
Athl1,0.006529576077603671,DOWN,3.4216270849856896,-1.4997712483267425
Lactb2,0.018340209098733826,DOWN,2.8142655848859377,-0.6298887037462971
Tm6sf1,0.0038838668455858146,UP,-3.7341302476219997,0.8425961089635451
Txndc5,0.007901468510632325,DOWN,3.308337497507017,-1.0058297835524062
BC022687,0.0002890442113531736,DOWN,5.429635794202697,-1.5351687131209628
Gtf2b,0.040776846096766226,UP,-2.348038050667101,1.343533774261157
Ints3,0.028272890993361846,DOWN,2.562064377833382,-0.37079716698105086
BC020535,0.010635466345795661,DOWN,3.133033182159809,-1.591683966685083
Mall,0.022295671773511418,DOWN,2.700462120561407,-1.1697409514180848
Atg13,0.030640285602537277,DOWN,2.5151632292461272,-0.8744247200860357
Mettl8,0.047467603438357694,DOWN,2.2587693685824903,-0.7150704116427022
Trub2,0.03902001216471541,DOWN,2.373849262144876,-0.8905157329855081
Yipf1,0.02687568726420321,DOWN,2.591608497232491,-1.3848699908190854
Mypop,0.03585322166569945,DOWN,2.423389417350448,-1.5735805363071773
Cald1,0.005998678499957912,DOWN,3.4722296894523157,-1.2807966185844502
Ccdc136,0.011520123279736,DOWN,3.0861077003193116,-1.6042444860571587
Mat2a,0.005864859227806949,UP,-3.4857167500096446,1.0892217567206772
Fbxo21,0.00419619503922225,DOWN,3.68719990605735,-1.2877982302335755
Ldlrap1,0.001915444192948755,DOWN,4.170827190861181,-2.076395612438562
Gnl2,0.0001683132257462819,UP,-5.820025371958482,0.5708298821435556
Plekhb2,0.003796113244646109,DOWN,3.7480260696643946,-1.497931401792726
Pim3,0.02007911151452525,UP,-2.761469042350075,1.0722523374509052
A2ld1,0.03939740972062012,DOWN,2.3682100930278063,-1.3832225048166107
Haus4,0.01747090817892138,DOWN,2.8425810109391194,-1.5808796307057378
Oxnad1,0.020928114207974163,DOWN,2.737339048521772,-0.9882062541694646
Zswim6,0.04263451866184364,UP,-2.3219004659549527,0.5160611812394001
Mark1,0.005197354342629898,DOWN,3.5581356478014494,-1.077545425587565
2-Mar,0.0005039346392537187,DOWN,5.04363062830114,-1.4977504399931778
Wdr26,0.00040724977977540683,UP,-5.189815846170973,0.967102759485459
Epb4.1l5,0.0419202287015319,DOWN,2.331816679038358,-1.1374603905579725
Fam160b1,0.009452634613393981,DOWN,3.2024306374695053,-0.678629661828935
Me2,0.0203401087419544,DOWN,2.75394375656702,-0.9205573521050783
Zfp521,0.017955157145480072,DOWN,2.826637109179545,-1.496460909743183
Tshz2,0.014325899651406385,DOWN,2.958456261046357,-1.1806748503708582
Mmp28,0.015897200676383887,DOWN,2.89765964942382,-1.1799856686904169
Synpo2,0.00499456963427966,DOWN,3.582059914386805,-0.9706040810631612
Srgap3,0.022958568605684498,DOWN,2.683394124906036,-1.5416303685419641
Adcy4,0.022476248400111722,DOWN,2.6957629168799713,-0.8325270226001329
Grhpr,0.002426339336775681,DOWN,4.023092102365811,-1.723373587968607
Mrps6,0.044188937805072555,DOWN,2.300868695506932,-0.9264345591087674
Mrps21,0.006256524048914233,DOWN,3.4470986266757233,-1.4071174672451296
Ssfa2,0.017192500803087284,DOWN,2.8519506108960853,-0.29349391904534344
Ppap2b,0.0021840545375840384,DOWN,4.088605449275352,-1.800427919540952
Kcnn3,0.015537387148756875,DOWN,2.9110265804854314,-2.5080089972114834
Zfp358,0.0034465209411172104,DOWN,3.806922409786139,-1.3992003124782133
Fgfrl1,0.043697533123427335,DOWN,2.307438669352206,-1.0862462656024225
Prosc,0.030433923984971634,UP,-2.519106206410576,0.8109514128112737
Slc13a3,0.04038909656000458,UP,-2.353640078968481,0.8216705688542064
Gpr98,0.033540920577567974,DOWN,2.462356050474157,-0.8649159696619331
Def8,0.0012970628703825417,DOWN,4.418536729498807,-1.2951532319658958
Gpr124,9.136252255532777e-05,DOWN,6.280498041827436,-2.463825560774047
Msi2,0.04971628771079853,DOWN,2.23149490924218,-0.848620325043876
Prelp,0.01155943188182628,DOWN,3.0841089066826477,-1.3412589120522218
Steap4,0.026744183456773214,UP,-2.5944673128765166,3.7342532403754363
Pip4k2c,0.0008663459006721774,DOWN,4.680887270955522,-1.0940944486180946
Necab2,0.021813590693515846,DOWN,2.7131965460317224,-1.8967011680814168
Aco2,0.003248675843991598,DOWN,3.8430860105215734,-1.5966234068279874
Antxr1,0.0318804733314123,DOWN,2.492005872447614,-1.1435006083794252
Parvb,0.0006429591182624331,DOWN,4.8789581614460085,-0.8638980193047276
Idh3b,0.0009288305175052346,DOWN,4.6351592601601155,-1.9011958028925566
Cdhr1,0.029022022222679085,DOWN,2.5468151689861096,-2.0019154376943806
Fam198b,5.11084682921353e-07,DOWN,11.304660777282765,-4.116550714979817
Cacng7,0.025008283864727258,DOWN,2.633573886490923,-1.3150944207840511
BC017612,0.020623280539840284,DOWN,2.7458879700269443,-1.5418407784465686
Tlr7,0.0010853046760004718,UP,-4.533628256517432,1.261878229559285
Mfn2,0.030025539911199314,DOWN,2.5269878181322154,-0.8856029985007201
Eps8l2,0.0034778665186758397,DOWN,3.8013924955361045,-1.3250346037681768
Slco1a5,0.012522185724901193,DOWN,3.0372044153936337,-1.3590921422692215
Nek8,0.010063912146245486,DOWN,3.165522817678837,-1.4503650282478184
D17Wsu104e,0.015113557249005606,DOWN,2.927179550935207,-1.0309743280778676
Bmp2k,0.0005924570441059332,UP,-4.933955729103382,1.100611979270686
Caskin2,0.00015639385938072056,DOWN,5.874258447951284,-3.1359223228603366
Card10,2.5220464684801613e-08,DOWN,15.517928540235209,-3.477083954593051
Nxph3,0.0200309520199878,DOWN,2.76286834446247,-1.5414463804677094
Snx18,0.016027743228427125,UP,-2.8928855780383564,0.5926231288618866
Grin3b,0.036459833914521345,DOWN,2.413575891928928,-1.4075954717949213
Colec12,0.015309509524886007,DOWN,2.919655172431522,-1.181137855206523
Pcdh18,0.013487022600942365,DOWN,2.993746335893824,-1.0741248833376884
Tulp4,0.021843261520368338,DOWN,2.712404675079607,-0.3668890653443824
Lmod1,0.009816732109506995,DOWN,3.1801629994176377,-1.9535704712778168
15-Sep,0.027097784206063485,DOWN,2.5868116625732216,-1.1668687385455059
Naa15,0.01650865902464564,UP,-2.875630965169038,0.8083030036235274
Clec2d,0.027138950655936293,UP,-2.585926845880454,1.0236277349218794
Echs1,0.004763423462222381,DOWN,3.6105920690572937,-1.1495517293958786
Pard6g,0.004278480962283891,DOWN,3.6754405838478634,-1.849486429567611
Cox6c,0.044764893768229876,DOWN,2.2932581223895236,-1.310413123532038
Rnf111,0.04052697944076194,UP,-2.3516420159621587,0.4057911601098166
Bcl3,0.004477252641750509,UP,-3.6479788268636177,3.1674410927530414
Pcdhga12,0.03978049593058776,DOWN,2.3625396920824775,-0.7734011214103524
Pcdhga11,0.040854791689036996,DOWN,2.3469182094242673,-0.8096828131708083
Pcdhga8,0.04976861823082111,DOWN,2.230874497476621,-0.8115617545146968
Pcdhga7,0.04779670025301328,DOWN,2.254700583992179,-0.776416038355983
Pcdhga4,0.03579734252933684,DOWN,2.4243015934015992,-0.8525497167900935
Pcdhga3,0.04272872357254478,DOWN,2.3206047553098372,-0.823233348378583
