,pvals,direction,sig,logdiff
6430527G18Rik,2.4202512886390316e-05,UP,-5.265489430553004,1.073243338121874
Nod2,5.862198149260642e-07,UP,-6.823469729987194,2.6456668921215725
Tpcn1,0.0039045020300010314,DOWN,3.2078734533111115,-0.7922580777973687
Ppan,0.005030992728757051,UP,-3.1013897113654196,1.2856852324567523
BC021891,0.001699954313251741,DOWN,3.55158829654254,-2.5096892831415176
Chmp1a,0.0035911250294299295,DOWN,3.2428199376278193,-0.7516600335104362
Zfp330,0.038652233056506474,UP,-2.1933824619570004,1.069965013252091
Sbk1,0.0050813789984556585,DOWN,3.097183815040207,-1.0401669126488873
Tmem159,0.04859814801519431,DOWN,2.08259752704076,-0.6313518683253785
8430410K20Rik,0.0005577042721506329,DOWN,4.003477858029806,-0.9272046865157472
Kank2,0.0007586774014718094,DOWN,3.8793750089192436,-1.3491211648462933
Zfp810,0.040356614495901486,DOWN,2.17269607080355,-0.4086587727239398
Tinf2,0.020412625074254006,UP,-2.49060138966732,0.8494472443261539
Lrrc67,0.00764517278829725,DOWN,2.923336786397446,-1.7012230736165954
Eif4b,0.03724948753495186,DOWN,2.2110370760857574,-0.24697575989784346
Rell1,0.00031921558289316215,UP,-4.227709487072391,1.1747121422929958
Srp68,0.012119186222605967,DOWN,2.7233258004218706,-0.5278985814898319
Evi2b,0.046982493583014366,DOWN,2.099117072682951,-0.4239487049015343
Ccm2,7.075455170213312e-05,DOWN,4.832182180597723,-1.6336830024906632
Mfsd6l,0.02820192462099542,UP,-2.342065628151769,2.4310071816980385
Tfb1m,0.03907461983186807,DOWN,2.1881800839690273,-0.5777010890276237
Soat2,0.015090596173409422,UP,-2.62636721957982,2.2970698392594855
Clptm1l,0.026477927816542363,DOWN,2.37134369630899,-0.8449959938370323
Wdr60,0.011600106286356047,DOWN,2.742536106371286,-0.5407780945782765
Ahsa1,0.0004663816233325553,DOWN,4.075431718913278,-1.004355174145461
Mgat4b,0.02021995265057867,DOWN,2.4949058989254724,-0.4543228339091304
Osgin2,0.011014394330675744,UP,-2.765213394654609,0.7105754158595768
BC031781,0.011260579265588636,UP,-2.755545993475588,0.6624665813321792
St6gal1,0.010868037329936938,DOWN,2.771058056711182,-0.5530451698816817
Tspan14,0.0020023208150464133,DOWN,3.4844881648978556,-0.6476220534043754
Rhot2,0.0019726461003336487,DOWN,3.4906181996456245,-0.7862386932666604
Kcna5,4.954242111303375e-06,UP,-5.916759645986383,2.2963789671366555
Cc2d1a,0.023972776522172206,DOWN,2.4171817204775343,-0.7363221814845086
Pgap2,0.025777167527515292,DOWN,2.3837486802029297,-0.6001261127972817
D10Wsu52e,8.588934541646864e-05,UP,-4.754271402142247,0.8076235640231078
Chtf8,0.00817424265125482,DOWN,2.894567703462679,-0.7646270585345042
Fam173a,0.038761825785689666,DOWN,2.1920277236932777,-0.7119757503164438
Tmem51,0.02867322866015954,UP,-2.3343480394735945,0.7994947346679836
Bag2,0.00890384786210032,DOWN,2.8576781327771603,-1.3066315313456673
Mrm1,0.04987748673955345,DOWN,2.0698618451103377,-0.49411519900325584
Nle1,0.012687451724581458,UP,-2.703166325748962,1.2860589461693894
Oas2,0.00025282054795000466,UP,-4.321244151550705,1.858858279111215
Oas3,0.0006740744352332533,UP,-3.927101353919692,3.4623442417599812
Oas1a,1.7996585734183143e-06,UP,-6.341881133968254,2.0212311113340884
Oasl1,1.0253202758856146e-06,UP,-6.581912833645355,4.722020024973288
Emilin2,0.010342154086939444,UP,-2.7926924978935346,1.6032046933317585
Pqlc2,0.042225094498568094,DOWN,2.1509061601664063,-0.6687962452672677
Lactb2,0.0005021027862080119,DOWN,4.04574866485169,-0.5254345468053464
Txndc5,0.0024618425363888735,DOWN,3.3994432025510952,-0.7272548383657705
BC022687,0.04591790727720192,DOWN,2.1102827219867186,-0.6960514573523505
Zfp189,0.012559384794218377,DOWN,2.707634104900001,-0.6308235539316298
Osbpl6,0.00756359095179703,DOWN,2.9279412130962443,-1.4353948594676882
Mettl8,0.004090948110832158,DOWN,3.188348048053029,-0.753189592304436
Ppapdc3,0.015043327208596179,DOWN,2.6277633686652595,-0.9652922543724961
Trub2,0.002445362316019283,DOWN,3.4022148771264584,-0.6578432701112693
Yipf1,0.04985917595165313,DOWN,2.0700420565877704,-0.7250027628050052
Ormdl1,0.04029939366669816,DOWN,2.173377641031502,-0.7170401617040841
Mypop,0.0009497315107205473,DOWN,3.7885269041243226,-1.8951933333566675
Mat2a,0.01175501366403108,UP,-2.736719593826075,0.5940586625268738
Fbxo21,0.015829620349091328,DOWN,2.605056553646694,-0.8395532058382559
Gnl2,0.004526303618502484,UP,-3.1459114238577737,0.3930383877871071
Klhl22,0.0016612463031920087,DOWN,3.5610104807428082,-0.936224076960305
Pim3,0.00013789952938644657,UP,-4.564261353099119,1.1553661494169207
Tbc1d22a,0.04035181143212852,UP,-2.1727532475950526,0.5744325557497048
A2ld1,0.02858352525927372,DOWN,2.335807913252036,-0.9102028653556754
Haus4,0.015900259099075345,DOWN,2.6030687021611456,-1.0724092715917644
2-Mar,0.0007921992985388837,DOWN,3.861906492272315,-1.0174234442824315
Wdr26,0.005139012242558711,UP,-3.0924219412316694,0.5939552144518156
Sft2d2,0.004674438300825732,DOWN,3.132366548352574,-0.5228486089787951
Rabif,0.000218414930770066,DOWN,4.379894949798732,-1.2540195187235448
Fam160b1,0.012205570477922544,DOWN,2.7202045105837818,-0.5211122155919825
Rin1,0.0035981067695768244,DOWN,3.2420097086085735,-1.7651442560193182
Me2,0.04746118190398624,DOWN,2.0941702508479825,-0.5203331327132312
Mrps21,0.018952807187006825,DOWN,2.524204382145076,-0.986820622424239
Ppap2b,0.019906570604065917,DOWN,2.5019893266483555,-1.1347142163016823
Psmd5,0.001287740510830203,DOWN,3.664910544481677,-0.8166588514877722
Hnmt,0.005223132428643547,DOWN,3.085563081697493,-0.41643330767649434
Zfp358,0.011734152772987037,DOWN,2.7374986500845644,-1.034337698841713
Emid1,0.013760032297358555,DOWN,2.667333155427442,-2.8163021708646876
Prosc,0.03128644473278367,UP,-2.293557261021917,0.4571278732431507
Slc13a3,0.04849708634803625,UP,-2.0836163217417614,1.1761967213501943
Def8,0.04685530208285983,DOWN,2.10043908113182,-0.7048009854310989
Gpr124,0.0006171372338660204,DOWN,3.9626845337037806,-1.6119315495166913
Steap4,0.00034275027013342947,UP,-4.199160977613221,3.9447444153834677
Pip4k2c,0.013377906912119535,DOWN,2.6797877200406193,-0.6316417393806588
Tgs1,0.04735011076914283,DOWN,2.0953140755502453,-0.3094360388665144
Idh3b,0.0021204589369209583,DOWN,3.4609332386933276,-1.1166733703196068
Cyp4f13,0.010099160045839417,UP,-2.8030436213697105,0.5828542975708605
Cdhr1,0.02107940704666743,DOWN,2.4759906345451776,-1.633774869160893
Fam198b,1.4124246529784958e-08,DOWN,8.526560513190619,-3.408682466547514
Adrbk1,0.037502998753220676,DOWN,2.207802317674689,-0.554411614264886
Tlr7,0.0003744503434727078,UP,-4.16364805610138,0.801261065109489
Pilrb1,0.013269125265459498,UP,-2.6833944839119073,2.787226355618755
D17Wsu104e,0.0038595407661457986,DOWN,3.2127168530701247,-0.6532465101580595
Setd7,0.04601589606191281,UP,-2.109245338899867,0.36198303552801875
Bmp2k,0.004750210036732149,UP,-3.125597476344183,0.6583646456403874
Caskin2,0.000647222838642164,DOWN,3.943495832222097,-2.2257209771699165
Mvp,0.01706105358640189,UP,-2.5715348514900924,0.8362053601039099
Card10,0.00016597298802025512,DOWN,4.489965622364641,-2.123295160650006
15-Sep,0.013636543952850737,DOWN,2.6713220086205753,-0.8097239336052824
Naa15,0.03589594731670624,UP,-2.22865373127835,0.47949622402451997
Ifitm5,0.028454612617532283,UP,-2.33791327631296,3.3135388723342265
Clec2d,0.0005049640810692929,UP,-4.043462467186958,1.015727223563002
Smarca5,0.024366019358824598,UP,-2.4097020901873476,0.3079844780278312
Bcl3,2.6699472329822772e-05,UP,-5.2256402691146855,3.0760596786515637
Atg5,0.03575307739106891,DOWN,2.230548272353595,-0.6227818111717004
Mlph,0.0009143206470143465,UP,-3.803915164714528,0.8929780570502318
Spock2,0.005338836122474434,DOWN,3.0763006577404917,-1.8073073275490252
Atp6v0b,0.01836003893859184,DOWN,2.5385419369729245,-0.729527752435381
2010002M12Rik,0.00022330961466792188,UP,-4.3710098544627884,2.6886710794932247
Dok4,0.003196480653417501,DOWN,3.2912947281630758,-1.1128328166401003
Myo1f,0.012251324901553477,DOWN,2.7185597209019323,-0.5476924353990757
Ttyh2,0.0040124715466273424,DOWN,3.196459383295303,-0.9975577864667867
Rims2,0.03584341315898396,DOWN,2.2293495678292685,-1.300001142948555
Gtf2ird2,0.021419303964584684,UP,-2.468707064316074,0.5904650001367497
Hsd17b11,0.023358054774019775,DOWN,2.429104255633435,-0.32767027693718975
Trim16,0.0025694102165413433,UP,-3.3817844031650908,0.883835148877633
Mrpl43,0.0010358319467040629,DOWN,3.753351789109564,-0.9740975722975492
Mrpl27,0.03670320744034271,DOWN,2.218075960978797,-0.632275496207997
Egln1,0.009254700999988416,DOWN,2.840952293027501,-0.8541313385245235
Sfxn4,0.02713996447194645,DOWN,2.3598987899714614,-0.7349293707279497
Sfxn2,0.03362451147433795,UP,-2.259621663642559,0.47072931982512856
Nans,0.000333704169363922,DOWN,4.209896340106661,-0.9370710695280717
Mtmr4,0.0009082440862617215,DOWN,3.806614786080787,-0.5401701665946488
Tbrg4,0.0006692551970421156,UP,-3.9299956358410575,0.8033563915699891
Fig4,0.01238992423918557,DOWN,2.7136124681177596,-0.5528441182052545
Gstt3,0.01448663239320926,DOWN,2.6445233456354695,-0.8088450284594383
Tcta,0.011217675073220463,DOWN,2.757216311607758,-0.6595499064832702
Nup107,0.04349511650587282,DOWN,2.1365864991801837,-0.5828788791124597
1110002B05Rik,0.005098163487344864,DOWN,3.09579167394719,-0.9510815565124631
Adi1,3.778216606387902e-05,DOWN,5.085071435184144,-1.0896420652517838
Ccdc117,0.04764584550532379,DOWN,2.0922738597012778,-0.4901044087227806
Tubg1,0.047399449211184455,DOWN,2.094805685498594,-0.6411376785040527
Tmed4,0.0037007555023551917,DOWN,3.2302699444254586,-0.9292377959993912
Fbxw11,0.004484325208352093,UP,-3.1498275700076785,0.5672065330635204
Alg9,0.03820323692284686,DOWN,2.1989693336544573,-0.6629911584050409
BC016423,0.007578268257328399,UP,-2.927109347793803,0.5701315100296778
Dhx32,0.0004706023251217145,DOWN,4.071809028610579,-0.7720300758492137
Naa38,0.0381459485453163,DOWN,2.1996864485524075,-0.6029061948081751
6720456B07Rik,0.014490821681670235,DOWN,2.644394978836746,-0.8273705126831432
Rpn1,0.009293244491464342,DOWN,2.839151754864295,-0.8269954766217859
Creld1,0.03301788233297678,DOWN,2.2682144619151923,-0.7408430524388879
Mlxip,1.3627355511521271e-06,UP,-6.460167246335906,1.49164572387859
Papd4,0.03915390750558853,UP,-2.1872092063490753,0.4597149032936236
Fbxl14,0.013380765849847707,UP,-2.6796933020391243,0.7027944076235042
Cmtm7,0.007163709954758061,DOWN,2.951219700990006,-0.6603962041265086
Imp3,0.030563007686211684,DOWN,2.3045276666289136,-0.671609393229683
Cog4,0.0073147693889599056,DOWN,2.942283386915239,-0.613078106521809
AA960436,0.026951545412291875,UP,-2.363129687131026,0.6361949390266172
Sf3b3,0.03496040939041738,UP,-2.241186254523497,0.42001488869300274
Kdelr1,0.004853405872821122,DOWN,3.1165439811707976,-0.6269031753623643
Acot2,0.020501737410841717,DOWN,2.48862328120004,-0.8733525289305603
Fut10,0.0025927473258717322,DOWN,3.37804844714167,-1.035672342648052
Actn1,0.04614222296925314,UP,-2.107910868969617,0.35570010949464054
Lpxn,0.011365034822746508,DOWN,2.7515044332462733,-0.5572955351284448
Ildr1,0.016722294883751702,UP,-2.580524700225649,0.7321740725640326
Psmd2,0.024925417959506577,DOWN,2.399251945955941,-0.8704977695735933
Slc38a1,0.03587327267116866,DOWN,2.2289539527028555,-0.4396072001279125
Dnajc9,0.04982879179599344,DOWN,2.0703412225120594,-0.6516178859957928
Flnb,1.5943676138530457e-07,UP,-7.399019875498372,1.2931569070668474
Chmp7,0.03263371154986263,DOWN,2.2737309518601183,-0.6190475047056311
Rbm26,0.000580568187884242,UP,-3.987296608529261,0.8465304717179657
Akr1c14,0.00935375423529124,DOWN,2.8363393434328565,-1.5426841518539114
Pla1a,0.01575700286872428,UP,-2.607108771778125,1.8719387812677133
Kcne2,0.046010733711749206,DOWN,2.1092999419244283,-0.7604867059172282
2010002N04Rik,0.000166811339148943,UP,-4.487945733654541,2.4739716907344524
Prpf19,0.010234917370034919,DOWN,2.797231851716408,-0.6085227253855784
Pkdcc,0.008730079151169754,DOWN,2.8661955760906355,-0.9508659608360596
Gpsm3,0.04952391089945591,DOWN,2.07335217510122,-0.5295104742392116
Cxxc5,0.00017301156796208352,DOWN,4.473315234224161,-1.2465003650250968
Rab31,0.030450399910491772,UP,-2.306256611937535,0.4479879172082194
Arhgef5,0.03411024707092503,DOWN,2.2528425734631634,-0.7763445985038411
Tor1b,0.020623281425359918,DOWN,2.4859380976828103,-0.6873850701346356
Sult1a1,1.26496683564299e-05,UP,-5.5300435018417025,1.121669052072286
Rp2h,0.009587771911505663,DOWN,2.825622814567243,-0.3861995015921786
Pdk2,0.04834778430747853,DOWN,2.085124906467798,-0.6976987781949779
Ier3,0.0001412255964279185,UP,-4.554704121259518,1.0463342312231496
1110003E01Rik,0.013867226070447812,DOWN,2.6638978538124705,-0.7508772611637742
Ercc3,0.028525944364600625,DOWN,2.3367472281128285,-0.4945314144902246
Ptcd1,0.008963010328792216,DOWN,2.8548142890212835,-0.6713429450148967
St13,0.0011739118675208938,DOWN,3.7025489632592854,-0.5059898633207335
Fam108c,0.006668342831628871,DOWN,2.981844229042562,-0.8403105974496673
Sec22a,0.013234402871229763,DOWN,2.6845516036541452,-0.8291900149609875
Rbm39,0.03258065166792585,UP,-2.274497516172265,0.34483998607155164
Apcdd1,0.0028861237376406348,DOWN,3.333686445109783,-2.033585540016593
Ripply3,0.0007121303731720025,DOWN,3.9049402934555144,-4.797053402149262
Gcnt2,9.157872665113558e-06,UP,-5.662647909607071,2.323296105500522
Ing4,0.034324231553560396,DOWN,2.249883998230042,-0.5806603805184656
Ntng2,0.006144643452689018,UP,-3.0166863808233,2.280263758101748
Tmem123,0.002491599805647383,UP,-3.394484050455595,0.7204944940210263
Il15ra,3.634035359100936e-07,UP,-7.032647852794995,1.9175359857597307
Ubac1,0.03669291768122569,DOWN,2.218209455827813,-0.7190805308301272
D1Ertd622e,0.04280648080228068,UP,-2.144303470889443,0.5194652090741579
Phlpp1,0.024628047432763523,DOWN,2.404779862041953,-0.44412397867193826
Ppp1r15b,0.001532747764237607,UP,-3.5939085956748063,0.7179391604832198
Sh3bp4,0.04960050711021206,UP,-2.072594168678624,0.6637768165325898
Fam63a,0.024637773705209774,DOWN,2.404598085069952,-0.8060432344198737
Ifi44,7.915509635885098e-06,UP,-5.722714300742945,3.0004487599671683
Cept1,0.019473569048134062,UP,-2.511949152559476,0.6730373195846917
Prmt3,0.014329752737421585,DOWN,2.649355684110982,-0.6348408182112555
Mtif2,0.01637417043887788,DOWN,2.589942352595396,-0.3089960104531028
Fbxo31,0.0452396596841339,DOWN,2.1175181490712784,-0.5769276958183542
Pgs1,0.015875150818967725,UP,-2.603774327024473,0.7972441865302528
Tubgcp2,0.04914750341097258,DOWN,2.0770924552598853,-0.532937637462823
Errfi1,1.4060608482561718e-05,UP,-5.486769421269112,0.9423513821922308
Fam118a,0.025490668840026178,DOWN,2.3889100172447315,-0.9118430418144156
Ccdc71,0.011303795451348091,DOWN,2.753869604002178,-0.8871966142289104
Lrrc59,0.028118660905436244,UP,-2.343441362477256,0.4568392047780973
Uap1,5.52530403138054e-07,UP,-6.849228813618465,0.8331989078119874
4833439L19Rik,0.012914962098519693,DOWN,2.695333185949224,-0.64398463044703
Qars,0.00011683543021841087,DOWN,4.630747176461195,-0.7719737513183567
Icmt,0.01787189339584147,DOWN,2.550676843010317,-0.847796819941655
Nmd3,0.0003186726256726297,UP,-4.228392587009668,0.9807856187532521
Fam131a,0.04517761749632135,DOWN,2.11818485900494,-0.6175623112174805
P2ry12,0.00038446464856357556,DOWN,4.1530491335039095,-0.6465550836050978
Anapc5,0.024380860125291788,DOWN,2.4094220019485313,-0.8353297354390133
Maea,0.011850276543592716,DOWN,2.733178494374473,-0.7615591793220157
H47,0.01793106517672903,DOWN,2.54918952056065,-0.47127595565318975
Ap3b2,0.03090839677286002,DOWN,2.299260792501802,-3.057433910743811
Hnrnph1,0.010104938873930224,UP,-2.80279472394453,0.39630279724802636
Rrs1,0.03509693002991172,UP,-2.2393385480681114,0.6381031395447921
Thap11,0.00023343977585537723,DOWN,4.353223036281948,-1.2949389376560965
Nampt,2.8293516821421332e-06,UP,-6.150897012894943,1.2925305442505657
Cysltr1,0.017275070247153298,DOWN,2.5659409892047225,-0.4454301125961275
Fibp,0.009322381216374777,DOWN,2.8377953534495517,-0.7434565965351274
1700123O20Rik,0.008595874819166509,DOWN,2.872884908240875,-0.6489648879447943
Tmeff1,0.01539945396034703,DOWN,2.617344436439015,-1.4441749398266166
Stx6,0.006719977035164206,UP,-2.97855222884808,1.0734515285197186
Akr1a1,0.029506768381063576,DOWN,2.320979436827329,-0.6628149396721336
Fzd1,0.01896824538875519,DOWN,2.523836583919611,-0.9641960039926862
Cdc42ep5,0.02617669860412711,DOWN,2.376638603850143,-2.1448386375466897
Elp2,0.0490826190834576,DOWN,2.0777397837922997,-0.5112901176596516
Stard3,0.020107922679296012,DOWN,2.497426332757838,-0.599850798169674
Sav1,1.753990585582736e-06,UP,-6.35278430334436,1.4297623674429678
Aqp9,0.013136938765973463,UP,-2.68781492792956,3.1087992320304636
Gmfb,0.0341662983302855,DOWN,2.2520659716298153,-0.40715016818961625
Rbp7,0.0423156463803454,DOWN,2.149872413635785,-2.503091479886202
Fam129a,0.010398574470085733,UP,-2.790322094815466,0.4374337802446565
Taf8,0.005975823078864566,DOWN,3.028527267875676,-0.7560562003385407
Gtf2h2,0.0124968081476042,DOWN,2.7098328213355805,-0.47369962528574944
Fxyd6,6.2903220174568196e-06,DOWN,5.81768886448476,-1.939396996832477
Mapk8ip2,0.004258546584331918,DOWN,3.17151705695513,-3.383457675576906
B4galt1,7.329177624949399e-06,UP,-5.75447965320431,1.3838756269675627
Tmub1,0.030804593167775524,DOWN,2.300838020729252,-0.9001730273941059
Sdf2l1,0.007849063502552586,DOWN,2.912031305732977,-0.4936981440198118
Tpm3,0.0029934589969168404,UP,-3.3185449972698,0.5472623548784175
Eral1,0.0002253811743904137,DOWN,4.367307890009094,-0.8808920310918574
Myg1,0.01796792708766851,DOWN,2.5482652857843386,-0.9648709062087484
Dctn5,0.003241363699053713,DOWN,3.2854975947567575,-0.6288794376778809
Pcbp4,0.032747445995319896,DOWN,2.2720916375112283,-0.8826908472091912
Midn,0.0012028508963016005,UP,-3.692650479765948,1.002092495027619
Rdh11,0.0035035512319795924,DOWN,3.2531145391461798,-1.0009263407139388
Mettl9,0.006673492140318584,DOWN,2.9815148350841114,-1.1254372777198254
Actn4,0.049252325545279814,DOWN,2.0760482939886344,-0.44679754511077524
Cd274,5.540999954612296e-07,UP,-6.84799338732975,2.894477581342245
Il21r,0.009677232441044428,DOWN,2.8215916206882437,-0.4720242353231945
Tmod1,0.011321892742008675,UP,-2.753169396224219,0.633399167470704
Pmel,0.04676281751407568,UP,-2.1014023733068785,0.5777993610826646
Prkar1a,0.03744347076957595,DOWN,2.2085600985432885,-0.8629175489612293
Eed,0.0010645895376380386,UP,-3.7422427026570504,0.9264211085974172
Donson,0.01590424455396622,UP,-2.6029567938447955,0.6951997332462825
Ms4a4b,0.0017358321286941873,UP,-3.543040799816924,1.6023919520782772
Trem3,0.01034566716032745,UP,-2.7925445448369177,3.3732541056020273
Trem1,0.006694767802639632,UP,-2.9801564362826585,3.188910145182812
Cmpk2,1.0576272273857487e-07,UP,-7.584544581888145,4.006050817651981
Zc3h8,0.011137030836429033,DOWN,2.7603723233324966,-0.6933605307151196
Angptl4,1.940140755100428e-05,UP,-5.355396708606704,2.8172840274145927
B4galt3,0.00010038195018247686,UP,-4.691658677572305,2.010380035842442
7-Mar,0.029094700798986805,UP,-2.3275444174352025,0.4113291506033055
Ccl28,0.014903450541937752,DOWN,2.631919053610917,-1.5893152838340663
Arhgap31,0.0277299747283971,DOWN,2.3499133919167603,-0.41500400502173657
Med20,1.3058881820892108e-06,DOWN,6.478353663531598,-1.5717670999853068
Ly6i,0.007851507759762134,UP,-2.9118974823850006,2.287261646325902
Cldn9,0.013237479826015804,DOWN,2.684448949102318,-1.343835122169884
Klf13,0.002367565092842312,UP,-3.4155497439870666,0.7206193338901887
