gene,direction,valence
Gm12191,DOWN,-0.96771845719732
2310003L22Rik,DOWN,-0.968189059248406
Mum1l1,DOWN,-0.9682681661419019
Ocrl,DOWN,-0.9685211083229728
Mrpl49,DOWN,-0.9685601650933171
Inpp5a,DOWN,-0.9698614652428722
Sc5d,DOWN,-0.9701305990644338
Vars2,DOWN,-0.9704071291983551
Pex26,DOWN,-0.9707072881055899
Scfd2,DOWN,-0.9715248875103991
Tomm20,DOWN,-0.9716286702308421
Ccdc109a,DOWN,-0.9716847493015771
Vps36,DOWN,-0.9734318039463632
Caml,DOWN,-0.9737008976837432
Coil,DOWN,-0.9743462893886764
Ppm1b,DOWN,-0.9749406508867307
Sf3a1,DOWN,-0.97557748481406
Uros,DOWN,-0.9756396195527144
Adss,DOWN,-0.9759747751538996
Paxip1,DOWN,-0.9763830947656771
C85492,DOWN,-0.9777140211184722
Eme2,DOWN,-0.9779611830811066
Rpl27a,DOWN,-0.9783354302817286
Acox1,DOWN,-0.9788377040579154
Ppp2r3d,DOWN,-0.97993995535148
Ccne2,DOWN,-0.9800771863392486
Exosc7,DOWN,-0.9807562781489695
Mcat,DOWN,-0.9813103222797862
Klhl21,DOWN,-0.9828705814140277
Tcea2,DOWN,-0.9832670230533479
Commd2,DOWN,-0.9835505400657375
Dynll2,DOWN,-0.9839863144403397
4933427D14Rik,DOWN,-0.9840635006377766
Cox6a1,DOWN,-0.984082623809274
Pddc1,DOWN,-0.9842929563137837
Efemp2,DOWN,-0.9846129783838004
Smad4,DOWN,-0.9849120244276847
Hook2,DOWN,-0.9853234297100586
Tarsl2,DOWN,-0.9853745207865828
Zfp346,DOWN,-0.9855854802716251
Lrp12,DOWN,-0.9860315335257301
Lig3,DOWN,-0.9861368765152282
Nat10,DOWN,-0.9868760451350663
Ap4m1,DOWN,-0.9870738298535072
Gsk3a,DOWN,-0.9876750690307453
BC029722,DOWN,-0.9894929178630535
Phax,DOWN,-0.9899190810961659
2810002N01Rik,DOWN,-0.9899278483530324
Ccdc88a,DOWN,-0.9902997712290376
Rrp7a,DOWN,-0.9909091913153232
Gpr125,DOWN,-0.9910261048330408
5730403B10Rik,DOWN,-0.9910917459446144
Ankrd52,DOWN,-0.991184603429317
Ric8,DOWN,-0.9921284530660038
Atf6b,DOWN,-0.9925636855529208
Ilvbl,DOWN,-0.9926414411619361
Cmc1,DOWN,-0.9928410433925655
Nploc4,DOWN,-0.9931819792029877
Uchl3,DOWN,-0.9932498577870579
Galc,DOWN,-0.9935706354473158
Usf1,DOWN,-0.9938035278119
Tmem55b,DOWN,-0.994751342760511
Srebf1,DOWN,-0.9949826283919961
Mrpl32,DOWN,-0.9956508905160741
Srsf3,DOWN,-0.9959579577199072
E430025E21Rik,DOWN,-0.9968736519331618
Cep97,DOWN,-0.9969622609071916
Acaa1a,DOWN,-0.9975991008508667
Gnai1,DOWN,-0.9978426740897092
Mxd4,DOWN,-0.9980789620826777
Slc25a13,DOWN,-0.9985871950237583
Gnai3,DOWN,-0.9986445269652885
Psd3,DOWN,-0.9992498981917397
2410004B18Rik,DOWN,-0.9993930701109403
Tet3,DOWN,-1.0002167983250827
Ndrg3,DOWN,-1.001055022437631
Rraga,DOWN,-1.0011087467306663
Xab2,DOWN,-1.0013530785220048
Ykt6,DOWN,-1.0022405550512288
Ccdc115,DOWN,-1.0027364043101823
Nudt2,DOWN,-1.0032424723202331
Zfp655,DOWN,-1.003538385466426
Ewsr1,DOWN,-1.0036464276467758
Elp2,DOWN,-1.003941672834381
Gpr172b,DOWN,-1.0041562283104817
2610002M06Rik,DOWN,-1.00429419174561
Ndufa8,DOWN,-1.0043823287151408
Esam,DOWN,-1.0047248654691163
Sash1,DOWN,-1.0054923018678081
Mgat4b,DOWN,-1.006090442522921
Dab2ip,DOWN,-1.0062549583696319
Sidt2,DOWN,-1.0066172037160597
Cldn12,DOWN,-1.0072717961337176
Polr3c,DOWN,-1.0073818940224484
Atrnl1,DOWN,-1.0077237638118772
Psmd11,DOWN,-1.008355852103226
Ogt,DOWN,-1.0085454424914035
Spred2,DOWN,-1.0087934025072756
Cish,DOWN,-1.0089158211053226
Vipar,DOWN,-1.0089248685810404
Dnajb2,DOWN,-1.0091785531840587
Gpaa1,DOWN,-1.0093109136431042
Mtbp,DOWN,-1.0093237286642438
Mbtd1,DOWN,-1.0096721737658374
Rapgef3,DOWN,-1.0097003310531534
Ethe1,DOWN,-1.01018561121283
Rbm18,DOWN,-1.0112064032419963
Iqcb1,DOWN,-1.0115381354234585
Itga4,DOWN,-1.0120541136392274
Scnm1,DOWN,-1.0126603422968334
Vcl,DOWN,-1.013124429650072
Capg,DOWN,-1.0135240357283746
Ogfod2,DOWN,-1.0139495646410854
Nt5m,DOWN,-1.0140719001812315
Zcrb1,DOWN,-1.0146992240658455
Hic2,DOWN,-1.0149841675449458
Commd4,DOWN,-1.0153134868234437
Naa38,DOWN,-1.0154004485669978
Ppp1r12b,DOWN,-1.015431426063282
Abcf2,DOWN,-1.0155137977824855
Gpr124,DOWN,-1.0169063919571288
Mtx1,DOWN,-1.0170073623603362
Rgs5,DOWN,-1.0177892497568262
Mrpl19,DOWN,-1.0184168065688735
Ttc5,DOWN,-1.0187176344840077
Ptprk,DOWN,-1.0191678806471962
Rad9,DOWN,-1.0193160929447376
Osbpl3,DOWN,-1.0199982494022688
Ctu2,DOWN,-1.021102598803191
Tinf2,DOWN,-1.0211110085886976
Commd10,DOWN,-1.021157502864803
Gadd45gip1,DOWN,-1.0213369575355458
D930015E06Rik,DOWN,-1.02173261422538
Bak1,DOWN,-1.0221777609193046
Zfp266,DOWN,-1.0222089523059052
Snap91,DOWN,-1.024149684199019
Col8a2,DOWN,-1.0243949819484939
Fars2,DOWN,-1.0249968517685788
Psme1,DOWN,-1.0254161090549996
Zfp568,DOWN,-1.0259757059367718
1700029F09Rik,DOWN,-1.026544592927996
Gnl3l,DOWN,-1.0275187827282453
Rfxank,DOWN,-1.0280322772530521
Cep164,DOWN,-1.029154147021513
Cdc123,DOWN,-1.0291809330533572
Pelo,DOWN,-1.0297776821923237
Cd99l2,DOWN,-1.0303780339837323
Limk2,DOWN,-1.0304438781185368
Map2k6,DOWN,-1.0306505563382038
Chchd5,DOWN,-1.030708225743368
Magohb,DOWN,-1.0309372945174087
Ubtf,DOWN,-1.030955901228348
Trmt112,DOWN,-1.0312177204110198
Ccs,DOWN,-1.031469305761939
Wwp2,DOWN,-1.0316001847735503
Telo2,DOWN,-1.0317392940897816
Dnajb5,DOWN,-1.0321298955228022
Galns,DOWN,-1.0323347753281242
Tmed9,DOWN,-1.0325343644796374
Ppp1r13b,DOWN,-1.032568954257813
Tm2d2,DOWN,-1.0331682476376394
Abhd10,DOWN,-1.0333677871140905
Nacc1,DOWN,-1.0342155528435983
Mrps16,DOWN,-1.0343032736090185
Mt1,DOWN,-1.034678045726571
Rmnd5b,DOWN,-1.0348468743360084
Nt5c3,DOWN,-1.0349125650721018
Pitpnm1,DOWN,-1.035441938553405
Zfp574,DOWN,-1.0356560869798437
Ppil2,DOWN,-1.035816053230279
2400001E08Rik,DOWN,-1.0362367905633103
Anxa5,DOWN,-1.036937997528356
Klf7,DOWN,-1.0371501599416593
2610002J02Rik,DOWN,-1.0376999556065896
Cetn3,DOWN,-1.0378649002900269
Hip1,DOWN,-1.038812689932123
Sf3b4,DOWN,-1.038850383924741
Ppp1cb,DOWN,-1.0390070976573602
D10Jhu81e,DOWN,-1.0401667347406522
Rfxap,DOWN,-1.0404482824472137
C130074G19Rik,DOWN,-1.0412222449008157
Zfp827,DOWN,-1.0414649114574503
Gcdh,DOWN,-1.0421813560892097
Usp39,DOWN,-1.0440365010763732
Prnp,DOWN,-1.044177553129103
Stk35,DOWN,-1.045092290150499
Pbx3,DOWN,-1.045709813929681
Npr2,DOWN,-1.0463736108199115
Scamp4,DOWN,-1.046450973036727
Bckdk,DOWN,-1.047498469300937
Nsdhl,DOWN,-1.0489951477312371
Rab24,DOWN,-1.049267633158556
Cinp,DOWN,-1.0493637074998592
Iqcc,DOWN,-1.049369587616044
Vps52,DOWN,-1.0500315505457534
Polr1e,DOWN,-1.0504205046035475
AU022252,DOWN,-1.0511718000460055
Dpysl2,DOWN,-1.0523009772813898
Zbtb22,DOWN,-1.052897232517384
Matr3,DOWN,-1.053292669350073
Ccdc43,DOWN,-1.0533691580340305
Pldn,DOWN,-1.0534803111656152
Ralgapa2,DOWN,-1.0545806304485665
Dusp10,DOWN,-1.0547236816584686
Foxn2,DOWN,-1.055325801558695
Utp18,DOWN,-1.056100363062378
Dhodh,DOWN,-1.0564371957631804
Plcxd1,DOWN,-1.056671408983951
Cmas,DOWN,-1.056882514156203
Map2k5,DOWN,-1.0574615220882857
Sgsm2,DOWN,-1.0576180087148879
Cep76,DOWN,-1.0587506132724676
Dlgap4,DOWN,-1.0590423366509147
Ppp1r8,DOWN,-1.0602648242958874
Glrx2,DOWN,-1.061215967192551
Pgpep1,DOWN,-1.0615804725644675
AU019823,DOWN,-1.062049155502382
Snf8,DOWN,-1.0624809453462827
Commd9,DOWN,-1.062559030018745
Alg10b,DOWN,-1.06275857810825
B3gat3,DOWN,-1.0627734312938195
Rbm10,DOWN,-1.0630437840880975
Dnajc8,DOWN,-1.0635768125267968
Rcan1,DOWN,-1.0639321644813668
Hif1an,DOWN,-1.0645507113917732
Fanci,DOWN,-1.0647676703257534
1190002H23Rik,DOWN,-1.065208909117245
Csnk1g2,DOWN,-1.0653625184855688
2810004N23Rik,DOWN,-1.0654106843439044
Tmed4,DOWN,-1.0654712662300942
Ptprg,DOWN,-1.0655219990931664
Tmem44,DOWN,-1.0655901514279296
Pla2g12a,DOWN,-1.0656295029947973
Ube2n,DOWN,-1.0658395307401076
Tshz1,DOWN,-1.0659132111094995
Atad5,DOWN,-1.0667578143590764
Arhgap32,DOWN,-1.0668106855706518
Kif2a,DOWN,-1.0673530123224133
Nosip,DOWN,-1.0689269350549
Pppde1,DOWN,-1.0691493287080256
Lrrc4,DOWN,-1.0694411652399487
Lrrc68,DOWN,-1.0701197970842202
Dock6,DOWN,-1.0702104410345437
Slc27a4,DOWN,-1.070260909311225
Tmem181a,DOWN,-1.0703382850797214
Tubb4b,DOWN,-1.0706479002779137
Mnat1,DOWN,-1.0709969932531063
Ndufs7,DOWN,-1.0711787551392355
Tmem88,DOWN,-1.0715758879165487
Tbc1d24,DOWN,-1.0726039764596131
Rrp8,DOWN,-1.072623105698164
Ing1,DOWN,-1.0726425398609747
Ppap2c,DOWN,-1.0727192815592976
Zfp932,DOWN,-1.073131701593639
Cblb,DOWN,-1.0741377883413865
Mmgt1,DOWN,-1.0752373573774694
Gm15800,DOWN,-1.0754743488481155
Slc9a3r1,DOWN,-1.0772452041736107
Apoa1bp,DOWN,-1.0774593017978977
Cuta,DOWN,-1.077595492136458
Slc36a4,DOWN,-1.0791528993349055
Pde6d,DOWN,-1.0791920877898473
Nsmce4a,DOWN,-1.0793659372258724
Atp13a2,DOWN,-1.0810035290231252
Ptges2,DOWN,-1.0813399054943937
Arih2,DOWN,-1.081421431082886
Doc2a,DOWN,-1.0817072267037382
Ccnd3,DOWN,-1.081847115901332
Cryzl1,DOWN,-1.0828181449483747
Txnl1,DOWN,-1.082856290251757
Gpc4,DOWN,-1.0831792750831408
Eif2s1,DOWN,-1.0839181864987186
Tsg101,DOWN,-1.0844080082649237
Acy1,DOWN,-1.0845023510879368
Tceal8,DOWN,-1.085061238647147
Srsf4,DOWN,-1.0851616883838264
Ptpn12,DOWN,-1.0856230190206035
Hdgfrp2,DOWN,-1.0876333958443376
Yipf2,DOWN,-1.087983714238312
Atp1b2,DOWN,-1.0880395391330653
9430015G10Rik,DOWN,-1.0889466436086686
Terf2ip,DOWN,-1.08905928636052
Ndufs5,DOWN,-1.0893232846830758
Tfrc,DOWN,-1.090058513749475
Abi2,DOWN,-1.090072228560017
Wbscr22,DOWN,-1.090133588844429
Txndc17,DOWN,-1.090359268013726
Alg13,DOWN,-1.0913461257545145
Kidins220,DOWN,-1.0915513862161519
Blvrb,DOWN,-1.0920852298136499
Nudt16l1,DOWN,-1.0923119767134821
Vars,DOWN,-1.0924149066538937
Aida,DOWN,-1.0926881170103524
9530082P21Rik,DOWN,-1.0929306505451226
Hnrnpm,DOWN,-1.0929638528543584
Arl6ip4,DOWN,-1.0939464622842383
Ttc7b,DOWN,-1.0942699983785042
H2-Ke6,DOWN,-1.0947231311575842
2610039C10Rik,DOWN,-1.094968241315045
Tmx1,DOWN,-1.095291726009025
Vps45,DOWN,-1.0960663614635784
Gsk3b,DOWN,-1.0976430586292856
Phf10,DOWN,-1.097883105491931
Git1,DOWN,-1.097945667779143
Slc26a6,DOWN,-1.0980807892162232
Mrps7,DOWN,-1.0986258739292167
Serbp1,DOWN,-1.09888778148113
1700123O20Rik,DOWN,-1.0989183850913096
Chmp6,DOWN,-1.099361685951309
Smn1,DOWN,-1.101189402575068
Ubqln2,DOWN,-1.101455122835424
Prkcsh,DOWN,-1.1017042192179474
Ccdc56,DOWN,-1.1018314030586052
Sema3f,DOWN,-1.1018348954581558
Sned1,DOWN,-1.1023818402989605
Crcp,DOWN,-1.1023855068011303
Rab8a,DOWN,-1.102837951767994
Prkra,DOWN,-1.1035308891542723
Cbx1,DOWN,-1.1040371313868425
Tuft1,DOWN,-1.1042054895550428
Mkrn1,DOWN,-1.104221496151453
Nipsnap3b,DOWN,-1.1043091187153482
Zfp954,DOWN,-1.1048841559339477
Sumf2,DOWN,-1.1051194178481474
1110012L19Rik,DOWN,-1.1056971973980223
Ormdl3,DOWN,-1.105862390283411
Slc25a14,DOWN,-1.1063919079159497
Ikbkap,DOWN,-1.1064990180958252
Myst4,DOWN,-1.1066181921387166
Ddt,DOWN,-1.1068406465004863
Isy1,DOWN,-1.1083924824320663
Ulk4,DOWN,-1.1092852874156451
Nudt19,DOWN,-1.1094099988997808
5133401N09Rik,DOWN,-1.1094957954832125
Nup107,DOWN,-1.1096354378541151
Rnh1,DOWN,-1.1103895505081296
Zfp653,DOWN,-1.110953963208719
Wdr85,DOWN,-1.1110986265129337
Erp29,DOWN,-1.111106054975502
Gja4,DOWN,-1.1111182944427946
Sf3a2,DOWN,-1.112082906082709
Psma1,DOWN,-1.1122360821501656
Heatr7b1,DOWN,-1.112261000913513
Tdrkh,DOWN,-1.1123226186025854
Cyp4f16,DOWN,-1.1124096076651915
Hbxip,DOWN,-1.1125014460665825
Zfp516,DOWN,-1.1128772688995259
Nt5dc3,DOWN,-1.1129765418786903
Btf3l4,DOWN,-1.1133525029454205
Mrpl15,DOWN,-1.115213527008145
Slc2a1,DOWN,-1.1152637461639106
Pfn1,DOWN,-1.1152823400197878
Ssu72,DOWN,-1.115614241854614
Anp32a,DOWN,-1.1162314109376053
Ube2i,DOWN,-1.1167856145525377
Cstf2,DOWN,-1.1167976211144837
Ufd1l,DOWN,-1.1169261730735918
Ift81,DOWN,-1.117512525438407
Snhg12,DOWN,-1.117897268232073
Mrpl13,DOWN,-1.1179311898453463
Slc9a6,DOWN,-1.118088971308741
Fbxo22,DOWN,-1.1188222400430632
Nup188,DOWN,-1.1191091994398663
Zfp511,DOWN,-1.1196514919274343
Pcbp1,DOWN,-1.1210612460441567
Btrc,DOWN,-1.1217393789215537
5730419I09Rik,DOWN,-1.1227596506674902
Zfp410,DOWN,-1.1235756054895065
Sfxn1,DOWN,-1.1235971755475924
Sec11a,DOWN,-1.1238876966920959
Senp3,DOWN,-1.1240227207715079
Vps4a,DOWN,-1.125002501072946
Rrp15,DOWN,-1.1254221920613638
B4galnt1,DOWN,-1.1254862252146607
Pdk4,DOWN,-1.126643166258251
Coq10a,DOWN,-1.12710760434556
Egfl8,DOWN,-1.1275512795937723
Sec13,DOWN,-1.127618753665373
Cep70,DOWN,-1.1278203982154074
Kti12,DOWN,-1.1279573704714407
Leprel2,DOWN,-1.1285234994547293
Nr2c2ap,DOWN,-1.1288800118886217
Mff,DOWN,-1.1296057406157896
Rcl1,DOWN,-1.1298731707332035
Fiz1,DOWN,-1.1302518735617946
Wdr46,DOWN,-1.1306443214621866
Slmo2,DOWN,-1.1314481119853899
Pop5,DOWN,-1.131851701652247
Sdr39u1,DOWN,-1.1320583388176613
Gnb5,DOWN,-1.1320793823443793
Rps6ka2,DOWN,-1.132161309583534
Mrpl39,DOWN,-1.1327235186355482
Cenpl,DOWN,-1.1330046575092074
Anapc7,DOWN,-1.133182186938764
Mfsd10,DOWN,-1.1332234832554622
Cdc25a,DOWN,-1.134026570719033
Tada2a,DOWN,-1.1346532095351207
Sec23a,DOWN,-1.1350718755499878
Lef1,DOWN,-1.135347576670401
Mcts2,DOWN,-1.135389313621311
Creld1,DOWN,-1.135595959870034
Khdrbs3,DOWN,-1.135821229034045
Rbm22,DOWN,-1.1359200729725
Tbcd,DOWN,-1.1364052589952798
Tbc1d22b,DOWN,-1.1370853134325114
Bri3,DOWN,-1.1387431982317187
Atp6v0c-ps2,DOWN,-1.1389113312560304
Atp6v0c,DOWN,-1.1389113312560308
BC024659,DOWN,-1.1389942216646207
Irs2,DOWN,-1.139633304426406
Polr2e,DOWN,-1.1396341196798503
Slc22a8,DOWN,-1.139780359986993
Ap3s1,DOWN,-1.139959876723125
Prosapip1,DOWN,-1.1402442923395284
Ngrn,DOWN,-1.1403521553861962
Tfpt,DOWN,-1.1415633896813808
Cib2,DOWN,-1.1420890036687248
Glud1,DOWN,-1.14292342930299
Dcaf11,DOWN,-1.144567931192602
Mapre2,DOWN,-1.145259570914918
Pigo,DOWN,-1.1453211538392176
Txnrd3,DOWN,-1.1455973648478885
Skp1a,DOWN,-1.1456443996277992
Ttc19,DOWN,-1.1457617681972427
Lrrc8c,DOWN,-1.1462253606731414
Rnd1,DOWN,-1.146578757458971
Vat1l,DOWN,-1.1472262898163066
4-Sep,DOWN,-1.1472987841773932
Gpn1,DOWN,-1.1473755225623365
Mrps35,DOWN,-1.1474410718936667
D4Ertd22e,DOWN,-1.1477016979835557
Taf5l,DOWN,-1.1478410529532999
Smtn,DOWN,-1.1480390539154666
Rab11fip3,DOWN,-1.1483436156054305
Med20,DOWN,-1.148972092817069
Triap1,DOWN,-1.14942963478362
Yif1a,DOWN,-1.149616619661658
Rab9,DOWN,-1.1496492624909358
Gars,DOWN,-1.1499474002342664
Wrnip1,DOWN,-1.150641474177378
Fam168b,DOWN,-1.1508473306744493
Dnahc2,DOWN,-1.1508913432566497
Tspan18,DOWN,-1.1509842658172855
Mad1l1,DOWN,-1.150990981305018
Nufip1,DOWN,-1.1513924055308336
Peo1,DOWN,-1.1520155462968567
Ubb,DOWN,-1.1521910197345628
Zswim4,DOWN,-1.152956515132301
Rnf8,DOWN,-1.1533275941599108
G2e3,DOWN,-1.153338755761734
C1d,DOWN,-1.1533460653408192
Cdc26,DOWN,-1.15394736671881
Lsr,DOWN,-1.1549752112803984
Pgap3,DOWN,-1.1550318155546866
Piga,DOWN,-1.1551699153296369
4930455C21Rik,DOWN,-1.1556086570244324
Aars2,DOWN,-1.1559424852101807
U2af2,DOWN,-1.1573214340011055
Cldn1,DOWN,-1.1573294631098971
Pccb,DOWN,-1.1582833750728412
Prps2,DOWN,-1.1588862771049724
Qdpr,DOWN,-1.158894568504647
Eif4e2,DOWN,-1.159366198401743
Slc35a4,DOWN,-1.1598744008025095
Ube2l6,DOWN,-1.1603980457616245
Nrbp2,DOWN,-1.1624112494923706
Pkd1l3,DOWN,-1.162423511337301
Golga7,DOWN,-1.1626854322278464
Klc3,DOWN,-1.1644356561127729
Psmg2,DOWN,-1.1645536439379467
Ttc27,DOWN,-1.1646371296735079
Ift140,DOWN,-1.1648707150085456
Limd1,DOWN,-1.165063117827116
Vps37b,DOWN,-1.1650698919192615
Mrps18b,DOWN,-1.1653342331200058
Nubp2,DOWN,-1.1657800431280003
Btd,DOWN,-1.165957366369033
Kdelr1,DOWN,-1.1659652321779077
Rchy1,DOWN,-1.1660761815751024
Cd276,DOWN,-1.1661164319226096
Tjap1,DOWN,-1.166309319048057
Fam32a,DOWN,-1.1670973832413367
Dctn6,DOWN,-1.1686203238364288
Gm13889,DOWN,-1.1688212661372903
Tmem14c,DOWN,-1.1693708680350403
Mtmr9,DOWN,-1.1707058179838246
Gucy1b3,DOWN,-1.1710212235357347
Fbxw2,DOWN,-1.171771242095029
Sugp1,DOWN,-1.1720283256006958
Prox1,DOWN,-1.1722418600272075
Fam92a,DOWN,-1.1724098960231635
Lonp1,DOWN,-1.1727928944287258
Zfp687,DOWN,-1.172872712505535
BC057079,DOWN,-1.1733804084538115
Cxxc1,DOWN,-1.1735343877101476
Abcg3,DOWN,-1.1748116038542713
E2f6,DOWN,-1.1751029583977541
Adprh,DOWN,-1.1758253946529633
Adamts6,DOWN,-1.1763060126868465
Bad,DOWN,-1.1768790191214396
Nol6,DOWN,-1.1769165873201457
Wipi1,DOWN,-1.1771137591945537
Spats2l,DOWN,-1.1780448016112144
St3gal4,DOWN,-1.1782444742520355
Slc16a13,DOWN,-1.178907469389708
Mrpl41,DOWN,-1.1791260545274431
Twf1,DOWN,-1.1793836453102455
Taf6l,DOWN,-1.179671478795809
Ip6k2,DOWN,-1.1797306611934253
Dnaja2,DOWN,-1.1799836772689951
Smad5,DOWN,-1.1800743181298998
Asb6,DOWN,-1.180510075564758
Apex2,DOWN,-1.1813730272869536
Dab2,DOWN,-1.1815949413224582
Rai14,DOWN,-1.1826354679608642
Mrps9,DOWN,-1.1827021417349137
Robo4,DOWN,-1.1834590345566756
Drg1,DOWN,-1.1839631889309388
Tspan9,DOWN,-1.1839905973932399
Ndufb7,DOWN,-1.1847290222052866
Tysnd1,DOWN,-1.1849125361486248
Dnmt3b,DOWN,-1.185091509128858
B4galt7,DOWN,-1.185204418848975
Mterfd3,DOWN,-1.1859698537433403
Npl,DOWN,-1.1870643719598637
2310022A10Rik,DOWN,-1.1877563793366963
Ubr7,DOWN,-1.1880246452890386
Zmat3,DOWN,-1.1880896153738312
Epm2aip1,DOWN,-1.1882816058867915
2810432L12Rik,DOWN,-1.1882825457532584
Rev3l,DOWN,-1.1888857886891873
Bet1l,DOWN,-1.188894039986489
Sh3gl1,DOWN,-1.1896742093073736
Acvr1b,DOWN,-1.1900211052350145
Nup205,DOWN,-1.1904031570836915
Agtpbp1,DOWN,-1.1905981176418168
Hnrnpd,DOWN,-1.1912431067781029
Obfc1,DOWN,-1.1914616055066467
Poc5,DOWN,-1.1929156877508973
Commd3,DOWN,-1.193551250435199
Lypla2,DOWN,-1.1939890903714967
Dalrd3,DOWN,-1.1948097039050134
Galk2,DOWN,-1.195088884555752
Ildr2,DOWN,-1.1951434119513917
Ube2v1,DOWN,-1.1952043241794126
Rnmt,DOWN,-1.1955782141006113
Aamp,DOWN,-1.1956791927831296
Tecr,DOWN,-1.1960926958948184
Ap2a1,DOWN,-1.1963471779908388
Ift122,DOWN,-1.1967186783591657
Smcr7l,DOWN,-1.1973316579887845
Noa1,DOWN,-1.1977438743248092
Cyhr1,DOWN,-1.1978511420350682
Kctd13,DOWN,-1.1988260211008157
Dhx30,DOWN,-1.1989858088586258
Mfn2,DOWN,-1.2000966335067877
Mta2,DOWN,-1.2004574315071206
Zbed3,DOWN,-1.200572967652252
Znrf1,DOWN,-1.20062362277367
Armc10,DOWN,-1.2007283405238949
Tbca,DOWN,-1.2007918101570758
Map2k2,DOWN,-1.2021105053160783
1810035L17Rik,DOWN,-1.2034119057766866
Rwdd4a,DOWN,-1.2036631587046775
Klhdc4,DOWN,-1.2041047092959924
Gtf2ird1,DOWN,-1.2042640797638404
Oaz2-ps,DOWN,-1.2042786581256997
Lin7c,DOWN,-1.2042954988169754
Mrpl43,DOWN,-1.2044161021514106
Gtdc1,DOWN,-1.2055750623414194
Fbxw5,DOWN,-1.2058306072781753
Mprip,DOWN,-1.2061404693019386
Galnt2,DOWN,-1.2061429987995969
Ecd,DOWN,-1.2064887028066213
Slc22a15,DOWN,-1.2075712138392438
Sertad3,DOWN,-1.207680571343207
Gnal,DOWN,-1.2077969118035958
Rfng,DOWN,-1.2092653853080482
Snrnp35,DOWN,-1.20940145545329
Adap1,DOWN,-1.2095895345932894
AI607873,DOWN,-1.2098363974876691
Snd1,DOWN,-1.2099504148244122
Psma4,DOWN,-1.2102751907581535
Nrp2,DOWN,-1.2112847121064356
Ank2,DOWN,-1.2117647383321648
Mrpl53,DOWN,-1.2128104510463227
Pwp1,DOWN,-1.213190658273955
Ankrd32,DOWN,-1.2133684015666792
Glb1,DOWN,-1.2138400794149686
Cdk20,DOWN,-1.2142375214878665
Dpf2,DOWN,-1.2143401680600796
9530068E07Rik,DOWN,-1.214890063297899
Sccpdh,DOWN,-1.215311862223603
Sft2d3,DOWN,-1.215672608372664
Ntan1,DOWN,-1.2157731661747546
Hnrnpl,DOWN,-1.2166280106660945
Cyth1,DOWN,-1.2169813484739433
Klhl12,DOWN,-1.2171357392110844
Calu,DOWN,-1.2171592010110273
1810009A15Rik,DOWN,-1.2190049876883091
Tmem101,DOWN,-1.2191888680459262
Ephb4,DOWN,-1.219422100974881
Gnl1,DOWN,-1.2206892290250777
Rbm45,DOWN,-1.2218653450726407
Nars2,DOWN,-1.2220974087923924
Rcbtb1,DOWN,-1.2225007153803311
Ptdss2,DOWN,-1.2227805930512035
Midn,DOWN,-1.2228929643495117
Psma6,DOWN,-1.223229588644359
Srpk1,DOWN,-1.22324585338387
Rpl22l1,DOWN,-1.223659000227253
Mtpn,DOWN,-1.2239067201970535
1110021J02Rik,DOWN,-1.2243917429048543
Stra13,DOWN,-1.2246114221302773
Ptplad1,DOWN,-1.224814798087961
Crtap,DOWN,-1.2252545967947919
Tusc2,DOWN,-1.2256172537727859
Psmc3,DOWN,-1.2260938910817138
Mapkbp1,DOWN,-1.2263941969040135
Lass4,DOWN,-1.226544003458384
Stau2,DOWN,-1.2268584050418168
Rab2a,DOWN,-1.2268856992441395
Pmm1,DOWN,-1.2273196869771827
Gnptg,DOWN,-1.227459603406083
Cnpy2,DOWN,-1.2278056906265498
Papd7,DOWN,-1.2280861947907924
Cnot10,DOWN,-1.2281341173900486
Gtf2e1,DOWN,-1.229335140767311
Sqstm1,DOWN,-1.2293448462155134
Gart,DOWN,-1.229558326504154
Blm,DOWN,-1.2304463003725588
Dcun1d5,DOWN,-1.2304568162562588
D11Wsu99e,DOWN,-1.2311358224527313
Tmem201,DOWN,-1.2311385695118955
Gas7,DOWN,-1.2312870324778098
Ppp1r16a,DOWN,-1.2321157843565032
Fbxw17,DOWN,-1.232511859426446
Med28,DOWN,-1.232928187305952
4833439L19Rik,DOWN,-1.2330951948786033
Sema6d,DOWN,-1.234391071742619
Mrps27,DOWN,-1.2345301400625082
N6amt2,DOWN,-1.2347847992909604
Ano8,DOWN,-1.235064239008603
Phc2,DOWN,-1.236134624378159
Rab12,DOWN,-1.2363716179676851
Prkcdbp,DOWN,-1.23740566623755
Nmt2,DOWN,-1.237498836098748
Ehmt1,DOWN,-1.2387637975821566
Rnf41,DOWN,-1.2395388047829783
Pak4,DOWN,-1.2397680511518792
Ccdc123,DOWN,-1.239967543075541
Polb,DOWN,-1.2401352641904557
Rab4a,DOWN,-1.2404164146451586
Nop10,DOWN,-1.2405234197472936
Dctn4,DOWN,-1.2406212882830199
Mrrf,DOWN,-1.240939204957437
Tada1,DOWN,-1.2411866280254211
Lysmd2,DOWN,-1.2415294463576612
Thoc7,DOWN,-1.2417322029514428
Fbln5,DOWN,-1.242038974434981
Polr3d,DOWN,-1.2427355397096584
Nif3l1,DOWN,-1.2430320142390414
Tsen54,DOWN,-1.2442175614641344
Vdac3,DOWN,-1.2444191740301642
Ruvbl1,DOWN,-1.2446878358198308
Nsfl1c,DOWN,-1.244839321883765
