,pvals,direction,sig,logdiff
Fbln1,0.0014714041755696792,UP,-4.20569195461126,1.3714695132474695
Darc,0.0002353368719762554,UP,-5.345743355664867,6.860075056962117
F3,0.03171074584502918,UP,-2.459431127770358,1.1307721298146352
Fcgr1,0.009205289463709493,DOWN,3.152244235056449,-0.4418702070641062
Ext1,0.04670096873920522,UP,-2.240003608203669,0.620886038098424
Efna1,0.00409947060903221,DOWN,3.6097322130497447,-2.6555781414124526
Ehd1,0.002345522969148346,UP,-3.9316240063576613,2.9953392752375083
Eif1a,0.0007243586743205067,UP,-4.633422678705162,2.4782006081444594
Emp1,6.371332394501326e-05,UP,-6.237466133503815,2.6359211244389815
Samd9l,0.0004350599876730477,UP,-4.9508276114737395,2.180626243519814
Gja1,0.0022204779145111415,UP,-3.9635568218199224,2.701368418817002
Gbp2,0.0003044842153317144,UP,-5.178446302173222,4.242548577477459
Gnai3,0.0476465686008419,UP,-2.2285569126280778,0.42400530135281206
Gna15,0.02873079674491246,DOWN,2.5149819759129186,-0.8586985621921494
Gclc,0.03138225776908747,DOWN,2.465298554159803,-0.6868374285585792
Foxs1,0.009570923296323586,UP,-3.1303943087685453,2.6023995246378377
Fkbp7,0.04907781092422084,DOWN,2.2116383026284683,-0.8857736124987695
Fkbp5,0.00021848216263124708,UP,-5.394491647856521,2.075787859990366
Fkbp4,0.0009093505598179149,DOWN,4.494538439949408,-1.4195462430746835
Ctgf,0.005277918019356458,UP,-3.465905937613384,2.703912858268431
Cyp1b1,0.019461099560706567,UP,-2.7333599253169374,2.0342860328866488
Fgr,0.00020713682674310723,UP,-5.429608797482773,1.7594839182304294
Cx3cr1,0.033314223559308236,DOWN,2.431614771962157,-0.6598502953710539
Fn1,0.011280965482774852,UP,-3.0382918158122214,1.3510353264085735
Fth1,0.03883748329508611,UP,-2.344866376203398,0.9268171459390773
Fosl1,0.03194373445374673,UP,-2.455305339530036,1.7123194434980449
Maff,0.02485753074918741,UP,-2.596298161430166,1.1334991416778761
Mafk,0.03464666211006064,UP,-2.4094746497578967,0.8613863250038264
Mxd1,7.651983595779884e-05,UP,-6.107801372378287,1.359415243536447
Ube2e1,0.038510696775486235,DOWN,2.3496554148956443,-1.0298004473982656
Ly6a,0.021157610800492162,UP,-2.686590960121726,1.0975971335323917
Vegfc,0.004061093731631234,DOWN,3.6151059036719437,-1.3075018111365622
Vdr,0.0330781043161586,UP,-2.4356278755389833,1.8171107277353096
Vcl,9.041887876155615e-06,UP,-7.7298314457302215,2.0521868936010073
Vhl,0.001895737781944682,DOWN,4.056104467245245,-1.0114558596243182
Ezr,0.03744036826772226,UP,-2.3656209967088024,0.8150533104296861
Ldlr,0.0012060727944002664,UP,-4.324254073503986,1.7399901783005098
Anxa1,0.006954985356205461,UP,-3.3098817399343208,1.5668153984267312
Lmnb1,1.1976404427958296e-05,UP,-7.5015914109720505,2.131185854905979
Lipg,0.00014823441458145504,UP,-5.652633474809557,5.074788468783909
Umps,0.011844413413815468,DOWN,3.011012681479595,-1.3927020442339246
Tnfsf10,0.0022489665271693848,UP,-3.956120211073187,1.9605645749454614
Tgm2,0.0014303963151830067,UP,-4.2224804177796,1.3256034957576739
Thrsp,0.01627397395492293,DOWN,2.8333622769496634,-1.0179202184731073
Myd88,0.0030896497763538795,UP,-3.7719998108507626,1.35596174601189
Tsc22d1,0.002587541542355186,UP,-3.874553167304304,1.8476542423002789
Tfpi2,0.0074102311368408,UP,-3.2741596580371977,4.605652152592776
Marcksl1,0.0321474741682624,UP,-2.451721476230063,0.8666065107151139
Traf1,0.0036726653788777585,UP,-3.672640880867317,2.5585535613080133
Meox1,0.015814494526679927,UP,-2.849371730487703,2.2681890958616475
Mx1,0.001564266825564775,UP,-4.169413605573952,2.925878430629534
Mtcp1,0.03246532411792311,DOWN,2.4461743510884735,-0.8196972316842368
Tll1,0.010079364578636256,UP,-3.101375845826686,1.9255045586451405
Sik1,0.023712960108982956,UP,-2.6227274165359598,1.0434314608949358
Tnfsf9,0.013512503550648524,UP,-2.9373138763143594,1.8738682696298439
Tnfaip2,0.003290549406603069,UP,-3.735723826876839,2.392217543032111
Tnfaip6,0.002042746125881035,UP,-4.012315503629485,3.8159272579840455
Cd200,4.983452602595681e-05,UP,-6.413973600221451,3.324140245360664
Pglyrp1,0.023297382844473247,UP,-2.632635990311569,2.405078177006498
Irs1,0.04606838291558074,UP,-2.247785791486693,1.4295628075331437
Aldh2,0.04770968383355921,UP,-2.2278006500775955,0.9135146761807766
Inha,0.027771858200521235,UP,-2.534063533978851,4.360094016434423
Amd1,0.04700514160906526,DOWN,2.236297504973391,-0.4326165137211821
Anp32a,1.4201058548996128e-05,DOWN,7.365569016719237,-1.414447851845513
Il1r2,0.0012913180159917193,UP,-4.283413043000313,2.281562041447894
Adm,0.011369852093189638,UP,-3.0338983348736313,1.330628285350073
Adora2a,0.0015849242011788276,UP,-4.161649300553943,3.7232189977507875
Adora3,0.003777145789224945,DOWN,3.6565696290907588,-0.8968727966941918
Il16,0.01265521087267407,DOWN,2.973969773050165,-0.9715718365634748
Icam1,0.0007950581482698115,UP,-4.576361741510901,2.070235651193742
Arg2,0.014609446575207078,UP,-2.8936764419280476,1.0953093599900037
Id2,0.043765477108320384,UP,-2.2770095304498956,0.6215055495534284
Il18bp,0.033061843423284144,UP,-2.4359052728126365,1.2075853311635971
Ap3s1,0.03856339552775209,DOWN,2.3488804661896023,-0.8758349868178744
Ifit3,0.0015548144493735374,UP,-4.173002138596112,3.935721096788717
Ier2,0.04334323738205752,UP,-2.282527525170913,1.0841086272221245
Trim25,0.029945450843051048,UP,-2.4916882208019544,0.6618906663112837
Wnt5b,0.00026028805730581804,UP,-5.279990340609131,1.8389089706428383
Lama4,0.003487377770898818,UP,-3.702337606448118,1.4969631298381707
Abl2,0.005491378129979406,UP,-3.443425363029919,1.26349074719774
Adam17,0.047950911536782,DOWN,2.224918992372469,-0.36949932351625664
Adam3,0.0023479982459070226,DOWN,3.931009882539075,-0.586012790767475
Klf9,0.03414665536010265,UP,-2.4176842173970035,0.7891030951560087
Zic1,0.010881901715136788,UP,-3.0584570800375146,1.0785114638793234
Psma1,0.032804225823032405,DOWN,2.4403178322012935,-1.0042909611317143
Pdk4,0.01919896507724558,UP,-2.7409454509793094,1.3508076958344681
Drg1,0.023449045996538895,DOWN,2.6289998301661153,-0.9522370797732252
Dll1,0.0028490549541061046,UP,-3.8187989741172643,1.8337153956729035
Hhex,0.006855824654305701,DOWN,3.3179785770270387,-1.6106389428169583
Nubp2,0.026960932682529828,DOWN,2.5507110627090546,-0.893588111411036
Gyg,0.0008483752625306575,DOWN,4.536751805362016,-1.3751834878281484
Doc2b,8.161543671417347e-05,UP,-6.062542484615419,5.2523758281559205
Dnase1l3,0.03631513260148417,UP,-2.38288945134806,4.013811428250361
Slamf1,0.00017496057085827368,UP,-5.541553051240299,1.3786770375834854
Vnn3,0.04897460590638299,UP,-2.2128424008126237,2.519320370741062
Efnb3,0.03889901483847404,DOWN,2.343968995273658,-2.8322141441750994
Cela2a,0.01015469345815908,DOWN,3.0972030019591363,-1.9647224202197613
S1pr1,0.002399139567399201,UP,-3.918469795779734,1.0300659472759608
Hcn3,0.04040268310357884,DOWN,2.322455245450471,-3.0673718973588264
Hdc,3.8007241377274576e-05,UP,-6.612150774586009,3.347717840039937
Abcd2,0.016271692207032184,DOWN,2.8334406577418036,-0.6547886176373252
Slc7a11,1.6848882420970514e-05,UP,-7.230801356574184,3.3336236743702266
Spry4,0.0074946845087261954,UP,-3.26777933605668,1.3502279089219649
Hpgd,6.4931572693518565e-06,DOWN,8.005047323923671,-1.3114607558651472
Sh3bp5,0.002856535884116109,UP,-3.817283116769367,0.9332683255938441
Usp18,0.0006539738571610397,UP,-4.696371206498691,2.8169383148476776
Tlr2,0.011324864981462028,UP,-3.036117607102369,0.5932288087810674
Cybb,0.0035037801574961456,UP,-3.699643792724643,1.6962231477550747
Csrp1,0.026022440949057712,UP,-2.5706025313395147,1.834435293944077
Smc3,0.02632910243316158,DOWN,2.56402631427548,-0.56123494176679
Hspe1,0.010403816664961497,DOWN,3.083622443611488,-1.5164532628821183
Ndst1,0.0010063201888317532,UP,-4.433172504104304,0.9279853729848488
Gadd45a,0.0016943165983427095,UP,-4.122217431414819,1.2981748746094282
Dnajb9,0.018494424024497653,DOWN,2.7618549118023292,-0.5161112352654651
Hmgcs2,0.008728410222560897,DOWN,3.1821032226951473,-1.4932456610411218
Fgl2,0.04610382530680595,UP,-2.2473470725862352,1.9104925528724106
Mx2,0.00040009044732153986,UP,-5.003855208572433,2.008435982564981
Ninj1,0.011278488552281403,UP,-3.0384147449082586,1.4443793286282556
Elk3,0.019092013428186148,DOWN,2.744069970694117,-0.7485409506421925
Stom,2.8773345198901206e-05,UP,-6.819734785538006,2.3024152657518924
Mt1,0.01477277506572268,UP,-2.8874615739741967,2.970476037225008
Odc1,0.0199916403616935,UP,-2.7183130884277373,0.8840630373126911
Gdi2,0.0015280623508045368,DOWN,4.183283147900779,-0.7632638642558066
Btk,0.028323290018911994,DOWN,2.523013360804141,-0.606377756716818
Gch1,0.0012738321473309698,UP,-4.291555934213008,1.662386737870182
Chka,0.04044597382591508,UP,-2.321847378329111,0.760386573865403
Cd84,0.01438991559607158,DOWN,2.9021404715613626,-0.5115450995053926
Fstl1,0.0035815808148520413,UP,-3.687041165858599,1.4393211442266545
Gzmb,0.003978000394940278,UP,-3.6269224423517237,2.8199818996130928
Fpr2,0.00032991636597303847,UP,-5.1268690399995025,5.812712394536004
Il2rg,3.315787332224017e-05,UP,-6.713438371633909,3.1672378868554287
Fosl2,9.573039248864671e-06,UP,-7.683084505279234,1.7416708088186372
Fpr1,0.0012013174082718971,UP,-4.326620593390846,4.506979624655425
Lilrb4,0.0015638058453582124,UP,-4.1695880882227225,1.4258005488905674
Fzd7,0.037959449140404763,UP,-2.357823709615752,0.7038002755887918
G0s2,0.01860170232401222,UP,-2.7586204813869815,1.7428793412910053
Fli1,0.008180432913087723,DOWN,3.21853001649181,-1.0022668231256089
Sypl,0.04481046112765369,DOWN,2.263570211710816,-0.8178502920379557
Mpzl2,0.019402758969836738,UP,-2.735039338635204,4.230023384309156
Sod2,0.0018921558438112435,UP,-4.057215044175939,2.144232558442628
Sp100,0.012759134646098663,UP,-2.9693954311909727,1.0603491533789748
Zw10,0.002199241442444308,DOWN,3.969165129331727,-1.5580352084533158
Enc1,0.028349362208614195,DOWN,2.5224961345085504,-1.247100776045564
Gtl3,0.02145841111464094,DOWN,2.6786883470750587,-0.9543097327484467
Nr3c1,0.033939188281657665,DOWN,2.4211249648666833,-0.48828708538917964
Stx2,0.005734195054825368,DOWN,3.4189167938491254,-0.9616001401593449
Anxa3,0.009487954436855593,DOWN,3.1352773499703073,-0.3886676287077692
Gja4,0.020913891048706695,UP,-2.693076004002951,2.3430566873178096
Gja5,0.015529497396567707,DOWN,2.8595371110213557,-1.826968528837803
S100a8,6.680452361085283e-05,UP,-6.203770617598097,2.600980359596601
Ccl5,0.0032143136285227485,UP,-3.749212875143677,3.4306460113097588
Gp49a,0.011681970495678247,UP,-3.018740740143747,1.451742378430104
Ccl7,0.0018131503235274814,UP,-4.082283467036147,1.2796034260477922
Ly75,0.04023066536939872,UP,-2.3248768609675574,1.1402904546689685
Lamc2,0.0006649213541146818,UP,-4.686124840204414,3.80002309879814
Aplnr,0.0474250677934268,DOWN,2.2312185975958023,-2.4821598934229736
Cebpd,0.001175059971779861,UP,-4.33986671368606,1.8030860063773924
Cdc25a,0.03949900881917191,DOWN,2.335289847007109,-1.0538857112550108
Ywhah,0.03470559180737241,DOWN,2.4085146847252403,-0.7632144119556601
Clk4,0.03450594037665904,DOWN,2.411773441778928,-0.6576101190273144
Inhbb,0.00122710170135389,UP,-4.313904790581875,3.4110644207895926
Map3k8,0.00017140009368877678,UP,-5.5552673382358115,1.5271330768543687
Abcf3,0.01705810336190159,DOWN,2.8070561268326815,-0.9871601309175697
Il2rb,0.007093294777606577,UP,-3.298782751185183,0.9379477450589558
Lcn2,0.0002591492186903499,UP,-5.282843167660993,6.973104200648194
Il2ra,0.01997488341318418,UP,-2.7187822441720173,1.4681043874496642
Lbp,0.03976651597607821,UP,-2.3314612307371734,0.7652849004188138
Cd48,0.03173463956306982,DOWN,2.4590066568123374,-0.6677159423635475
Kif4,0.014040866826052881,UP,-2.915868303637485,1.278630294950464
Vcam1,2.1862031263677857e-09,UP,-17.530742475195613,3.953724824417641
Socs3,0.0027405199430886743,UP,-3.841267260568663,1.6205341184510846
Cirbp,0.03040820099648975,UP,-2.4830563074213816,1.091461168043543
Itgb2l,0.01943770550579487,UP,-2.7340327536171225,2.393712921283703
Irg1,6.991810883942954e-05,UP,-6.171474299223531,5.9584535277635675
Hspb7,0.03792493764539244,UP,-2.358338905742954,2.9622451573449182
Kpna3,0.016556410251448817,DOWN,2.823744041352009,-0.5297585388749191
Itga6,0.022321666264158956,DOWN,2.656603440395276,-0.7941782350152167
Itgal,0.02718965546826555,UP,-2.545966368968015,2.635459154908848
Xdh,0.004176771642000049,UP,-3.5990637053089825,1.5134908378951402
Sult4a1,2.1854373805721973e-05,UP,-7.028996925924121,1.3239473349055444
Ndrg3,0.024663847368113456,DOWN,2.6006850748307637,-1.1349860644813328
Itm2b,0.028556553233593983,DOWN,2.518402323780661,-0.4311782606552433
Gmcl1,0.03606741590724377,DOWN,2.3867606531514562,-1.1567497615514037
Gadd45g,0.039751851061110836,UP,-2.3316704726278177,1.2845941355423787
Vwf,0.043651800390522855,UP,-2.2784900511616173,1.0871340001460414
Gpr34,0.00026517984341130314,DOWN,5.267884938131336,-0.9804931559270204
Ccr7,0.021691060125129828,UP,-2.672651065855024,1.7378797989466659
Farsb,0.022061641472368335,DOWN,2.6631655105158294,-1.2639092899652198
Fbxw4,0.04192155396401542,DOWN,2.3014945094148818,-0.858372979920864
Cdkn1a,0.005573110316404012,UP,-3.4350539457567937,1.15261537436345
Chi3l1,0.002720371412068599,UP,-3.845539606940357,2.0254116800030433
Igfbp3,0.03136097226579885,UP,-2.46568081888275,1.5256743246843094
Xbp1,0.0042588970166345524,UP,-3.5879497980924286,0.3209168373731978
Napsa,0.03429227701481432,UP,-2.415281269681475,1.5066614045322997
Mycl1,0.03645126589840579,UP,-2.3807729134123643,1.0978126767952778
Ccng2,0.011203323810165373,DOWN,3.0421581539818234,-0.9285991024372672
Ovgp1,0.048477489316856366,UP,-2.2186764664593754,1.9494619613639776
Pde10a,0.04909671850263059,UP,-2.2114179691616553,1.711085299034985
Eci2,0.017976361614135555,UP,-2.777741975336512,0.9640590355246542
Papss1,0.04682729493905932,DOWN,2.2384616257324503,-0.6266445353895062
Il10rb,0.0012711100980694909,DOWN,4.292834057621839,-0.5634548850714219
Prkra,0.004017048972722555,DOWN,3.621338068705633,-1.6422266341984009
Il12b,0.025185394466793812,UP,-2.5889482390205076,3.668144278430997
Irgm1,0.001349975898198132,UP,-4.256915643272948,1.5899845399887147
Ifi47,2.7813523790692483e-05,UP,-6.845322585581369,3.9550364762782353
Ifi204,0.01124610965249793,UP,-3.0400242070036025,1.5280967676028012
Ifit2,0.0021741472077727976,UP,-3.9758652212445935,3.3307027770160107
Ifit1,0.0005951912931299085,UP,-4.754672625465322,4.655249409817837
Clic4,1.1264900644198364e-06,UP,-9.585693408650831,3.287306269004146
Zfp148,0.02939632098975839,DOWN,2.502102283594987,-0.4306440441068756
Ugcg,0.04577513550153096,UP,-2.2514281795723603,0.8471900805546275
Nt5e,0.03412445584018061,UP,-2.418051413581404,1.2076654206560393
Il1r1,4.707284667578795e-06,UP,-8.279182326168849,2.1099849017863694
Kcnj8,0.0030886219040534347,UP,-3.7721916201757515,2.17740251487511
Scarb2,0.014126490507453184,DOWN,2.9124693663750647,-0.8440761348808694
Il1b,0.03915933002545377,UP,-2.340187657084357,0.6041264432400946
Oasl2,0.00014770188356566963,UP,-5.655058147910707,1.9784533324172286
Cpox,0.012336623603801047,DOWN,2.9882320273001604,-1.1349890168848862
Cd38,0.03206150496014965,UP,-2.4532310003123525,1.1234744801327734
Kcnj2,0.027968823870305106,DOWN,2.5300920277590144,-0.6605680096243169
Lfng,0.0268426757345892,UP,-2.553179742840303,1.6534065805895701
Cct5,0.04985234240304333,DOWN,2.2026782244264003,-0.8268014018456437
Hp,0.0022443068675488576,UP,-3.9573298415094036,4.58173047365659
Slc39a1,0.004558541653329022,UP,-3.549190197772212,1.1063417165578564
Tbp,0.004519516070856809,DOWN,3.554087323190188,-1.3601183939263195
Lox,0.0035351777953505042,UP,-3.694523381298139,1.4781614331397752
Arc,0.03815688989374236,UP,-2.3548849516956802,1.697326183453096
Snx3,0.0479448991935296,DOWN,2.224990645944215,-0.7573331355831496
Ctps,0.0005030574874837679,UP,-4.859514542696236,1.72244902635235
Arl1,0.011270647300604614,DOWN,3.0388040828425233,-0.8090944494219174
Gda,0.00020669583300085768,UP,-5.431014745846103,2.453353458524822
Cyb5,0.00032156838970899104,DOWN,5.143320737046834,-1.8105066028913337
Gpd1,0.014236219800849602,UP,-2.9081436068114095,1.7181940265813636
Gpr18,0.005577764390719325,UP,-3.4345810437032576,1.6990963363187437
Selp,7.703090655455187e-08,UP,-12.489738856379535,8.251683153658284
Rad1,0.047212566735265256,DOWN,2.2337833425880818,-0.6751678531854414
Ptges,0.001295710527364313,UP,-4.2813856393175005,3.5021603294370367
Kit,0.01816888868593725,UP,-2.771785292545588,1.5304312981189896
Tmem2,3.697685862134869e-06,UP,-8.48948610178157,2.653226074667956
Mnda,2.8162123238150207e-05,UP,-6.8359213402942824,3.5991304113821423
Zfp1,0.013649822772979091,UP,-2.9316603792299656,0.7561098969452635
Faim,0.00022372796827034458,DOWN,5.3789034429224865,-1.6556031731508873
Atr,0.007848101207678641,DOWN,3.2418503866387964,-0.5452723389118524
Stk4,0.02500832569249933,DOWN,2.592905915872927,-0.7287071323344916
Zfp41,0.0356589674784885,DOWN,2.393200381036173,-0.9662124891033789
Zfp27,0.024850419885336008,DOWN,2.5964586256393782,-0.7228176156639876
Ncapg,0.04144885154433214,DOWN,2.307938349441953,-1.099134170068237
Asns,0.011714985004365354,UP,-3.017161375718048,1.9373775615667226
Nhs,0.025019288782468813,UP,-2.592660078979943,0.7743776101816302
Ret,0.004744796849469165,DOWN,3.5263963948464094,-1.7250307478507543
Trim6,0.024294583181053056,UP,-2.6091437461680846,2.7262468568925815
Zfp81,0.007015139116697527,DOWN,3.3050271413899437,-1.1314121814000582
Cp,1.6129437495286324e-05,UP,-7.265037498919511,2.1570178868420626
Irf2,0.04448799800730612,UP,-2.267684946007116,0.589967516420847
Tor1a,0.03957863262096009,DOWN,2.3341476438525635,-0.9376944491891553
Ccdc13,0.04013449033741388,UP,-2.326235144053437,1.280789486618699
F10,0.03851594073624094,UP,-2.3495782551690994,5.166807827943129
Fas,2.3647293412871116e-07,UP,-11.196073182085186,3.1729478504199737
Il6,0.003996798126199185,UP,-3.624227145707442,1.8279477208469788
Pcdhga1,0.015906765683821298,UP,-2.846119784918332,0.9172074834863597
Cxcl1,1.3546836751281974e-05,UP,-7.403048910898699,5.165376391710432
Kctd1,0.016026887889613886,UP,-2.8419144101867775,1.2097685757327499
Zfp94,0.02803582366727976,DOWN,2.528747330127606,-1.1866974964176829
Camk1,0.047532951648769466,DOWN,2.2299207185893337,-0.5343925698644408
Mthfs,0.030414053457505866,DOWN,2.482947962751744,-1.126148303105729
Zfp46,1.1125895399574562e-05,UP,-7.560941189272017,3.0279214254352693
C3,6.264865273224727e-05,UP,-6.249477614530286,2.4388289044815896
Csf3,0.000694281373903161,UP,-4.6594983725079455,7.411158927523362
Tec,0.0025481710474021765,DOWN,3.883450062796092,-0.7101037816750867
Snx2,0.01999563093284586,DOWN,2.7182014192173116,-0.5414411158483862
Zfp82,0.04314766642608778,DOWN,2.285100859323493,-0.9108528032948856
Atad2,0.008361695746895608,DOWN,3.206213100747273,-1.398825847578778
Dcaf12,0.04256199795025656,DOWN,2.2928747788805848,-1.1412176079971321
Prune,0.0181491190439834,DOWN,2.772394052016457,-0.9824449626647105
Ccnb1,0.021149098773244977,DOWN,2.686816203317622,-2.5102796605565727
